328, 0.0164, 0.447267, -0.189637, 9.57318e-06, 347.974, 0.00744793, -147.538, 311.83, 0.0171525, -148.762 
329, 0.01645, 0.446758, -0.189942, 2.25503e-05, 347.577, 0.0175441, -147.775, 311.466, 0.020764, -148.994 
330, 0.0165, 0.446259, -0.190242, 2.78553e-05, 347.189, 0.0216714, -148.008, 311.124, 0.00737144, -149.231 
331, 0.01655, 0.445794, -0.190548, 1.014e-05, 346.827, 0.00788888, -148.246, 310.756, 0.0139415, -149.446 
332, 0.0166, 0.445292, -0.190825, 1.79566e-05, 346.437, 0.0139702, -148.462, 310.407, 0.0159299, -149.661 
333, 0.01665, 0.444791, -0.191101, 2.00173e-05, 346.047, 0.0155734, -148.677, 310.036, 0.0055464, -149.865 
334, 0.0167, 0.444267, -0.191361, 6.31121e-06, 345.64, 0.00491012, -148.879, 309.668, 0.0162215, -150.061 
335, 0.01675, 0.443742, -0.191612, 1.99036e-05, 345.231, 0.015485, -149.074, 309.283, 0.00915667, -150.254 
336, 0.0168, 0.443211, -0.191858, 1.13293e-05, 344.818, 0.00881418, -149.266, 308.928, 0.0127893, -150.447 
337, 0.01685, 0.442724, -0.192107, 1.66326e-05, 344.439, 0.0129402, -149.459, 308.584, 0.017783, -150.634 
338, 0.0169, 0.44226, -0.192349, 2.35271e-05, 344.078, 0.018304, -149.648, 308.242, 0.014076, -150.829 
339, 0.01695, 0.441789, -0.192603, 1.85308e-05, 343.712, 0.014417, -149.845, 307.892, 0.00844557, -150.997 
340, 0.017, 0.441304, -0.19282, 1.15156e-05, 343.334, 0.00895912, -150.014, 307.558, 0.0144982, -151.164 
341, 0.01705, 0.440821, -0.193034, 1.91052e-05, 342.958, 0.0148638, -150.18, 307.219, 0.0107814, -151.324 
342, 0.0171, 0.440339, -0.193239, 1.36825e-05, 342.584, 0.010645, -150.34, 306.863, 0.00841052, -151.479 
343, 0.01715, 0.439821, -0.193434, 9.73436e-06, 342.18, 0.00757333, -150.492, 306.523, 0.0106402, -151.611 
344, 0.0172, 0.43933, -0.193602, 1.30165e-05, 341.799, 0.0101269, -150.623, 306.192, 0.0145329, -151.775 
345, 0.01725, 0.438866, -0.193815, 1.89564e-05, 341.437, 0.0147481, -150.788, 305.873, 0.00904588, -151.917 
346, 0.0173, 0.438443, -0.194001, 1.22205e-05, 341.108, 0.00950756, -150.933, 305.567, 0.0101392, -152.069 
