 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     391,  2.1962800e+01,  0.0000000e+00,  0.0000000e+00,  7.3441366e-01,  8.7931901e+00,  7.6023338e+00
     392,  2.1062456e+01,  0.0000000e+00,  0.0000000e+00,  7.3482798e-01,  7.8851154e+00,  7.5964655e+00
     393,  2.1090021e+01,  0.0000000e+00,  0.0000000e+00,  7.3365482e-01,  7.9192484e+00,  7.5787201e+00
     394,  2.1763431e+01,  0.0000000e+00,  0.0000000e+00,  7.3240962e-01,  8.6004939e+00,  7.6013074e+00
     395,  2.1918126e+01,  0.0000000e+00,  0.0000000e+00,  7.3306044e-01,  8.7460855e+00,  7.5938973e+00
     396,  2.1473382e+01,  0.0000000e+00,  0.0000000e+00,  7.3467793e-01,  8.2807790e+00,  7.6032578e+00
     397,  2.1794140e+01,  0.0000000e+00,  0.0000000e+00,  7.4503528e-01,  8.5909207e+00,  7.5886780e+00
     398,  2.1768783e+01,  0.0000000e+00,  0.0000000e+00,  7.3451678e-01,  8.5960245e+00,  7.5967797e+00
     399,  2.1475977e+01,  0.0000000e+00,  0.0000000e+00,  7.3407845e-01,  8.3079876e+00,  7.5845212e+00
     400,  2.1894517e+01,  0.0000000e+00,  0.0000000e+00,  7.3540450e-01,  8.7280512e+00,  7.5983029e+00
     401,  2.1740877e+01,  0.0000000e+00,  0.0000000e+00,  7.3533928e-01,  8.5662751e+00,  7.5927946e+00
     402,  2.1762312e+01,  0.0000000e+00,  0.0000000e+00,  7.3426798e-01,  8.5850948e+00,  7.6003844e+00
     403,  2.1481337e+01,  0.0000000e+00,  0.0000000e+00,  7.3606888e-01,  8.2883543e+00,  7.5770060e+00
     404,  2.1409312e+01,  0.0000000e+00,  0.0000000e+00,  7.3366548e-01,  8.2339628e+00,  7.5822110e+00
     405,  2.1447462e+01,  0.0000000e+00,  0.0000000e+00,  7.3520745e-01,  8.2700841e+00,  7.5769851e+00
     406,  2.1175110e+01,  0.0000000e+00,  0.0000000e+00,  7.3477594e-01,  8.0069357e+00,  7.5963567e+00
     407,  2.1056507e+01,  0.0000000e+00,  0.0000000e+00,  7.3492391e-01,  7.8739205e+00,  7.5777615e+00
     408,  2.1173829e+01,  0.0000000e+00,  0.0000000e+00,  7.3351466e-01,  8.0034889e+00,  7.5894118e+00
     409,  2.1324066e+01,  0.0000000e+00,  0.0000000e+00,  7.3427653e-01,  8.1500804e+00,  7.5937628e+00
     410,  2.1035630e+01,  0.0000000e+00,  0.0000000e+00,  7.3418389e-01,  7.8573961e+00,  7.5852594e+00
