iteration, time, drag coeff, lift coeff, side force coeff, net force [x], net force [y], net force [z], net static pressure force [x], net static pressure force [y], net static pressure force [z] 
4522, 0.2261, 0.259604, -0.0270172, 0.00454867, 201.972, 3.53886, -21.0194, 173.004, 4.16701, -22.1144 
4523, 0.22615, 0.259699, -0.0269964, 0.00528942, 202.046, 4.11517, -21.0032, 173.079, 4.74741, -22.1028 
4524, 0.2262, 0.259798, -0.0269824, 0.00603821, 202.123, 4.69773, -20.9923, 173.155, 5.32907, -22.0943 
4525, 0.22625, 0.259898, -0.0269719, 0.00678925, 202.2, 5.28203, -20.9842, 173.227, 5.9002, -22.0872 
4526, 0.2263, 0.259991, -0.0269625, 0.00752596, 202.273, 5.8552, -20.9768, 173.297, 6.47295, -22.0825 
4527, 0.22635, 0.260079, -0.0269559, 0.00826376, 202.341, 6.4292, -20.9717, 173.369, 7.03311, -22.0821 
4528, 0.2264, 0.260171, -0.0269551, 0.00898435, 202.413, 6.98982, -20.9711, 173.439, 7.60161, -22.0867 
4529, 0.22645, 0.260259, -0.0269615, 0.00971538, 202.481, 7.55856, -20.976, 173.507, 8.16109, -22.0932 
4530, 0.2265, 0.260346, -0.0269705, 0.0104353, 202.549, 8.11865, -20.983, 173.575, 8.71465, -22.1 
4531, 0.22655, 0.260435, -0.02698, 0.0111482, 202.618, 8.67329, -20.9905, 173.641, 9.27083, -22.1104 
4532, 0.2266, 0.260522, -0.0269941, 0.0118652, 202.686, 9.23116, -21.0014, 173.704, 9.82187, -22.1227 
4533, 0.22665, 0.260605, -0.0270104, 0.0125759, 202.75, 9.78402, -21.0141, 173.765, 10.3677, -22.1321 
4534, 0.2267, 0.260682, -0.0270222, 0.01328, 202.811, 10.3319, -21.0232, 173.819, 10.9111, -22.1445 
4535, 0.22675, 0.26075, -0.0270376, 0.0139804, 202.864, 10.8768, -21.0353, 173.872, 11.4451, -22.1553 
4536, 0.2268, 0.260818, -0.0270513, 0.0146682, 202.917, 11.4118, -21.0459, 173.919, 11.9823, -22.1679 
4537, 0.22685, 0.260879, -0.0270681, 0.0153602, 202.964, 11.9502, -21.059, 173.966, 12.506, -22.1796 
4538, 0.2269, 0.26094, -0.0270838, 0.0160347, 203.012, 12.475, -21.0712, 174.007, 13.0324, -22.1921 
4539, 0.22695, 0.260993, -0.0271007, 0.0167128, 203.053, 13.0026, -21.0843, 174.046, 13.5442, -22.206 
4540, 0.227, 0.261046, -0.0271195, 0.0173723, 203.094, 13.5157, -21.0989, 174.083, 14.0628, -22.2151 
4541, 0.22705, 0.26109, -0.0271313, 0.0180403, 203.128, 14.0354, -21.1082, 174.119, 14.5705, -22.2272 
4542, 0.2271, 0.261135, -0.0271465, 0.0186946, 203.163, 14.5444, -21.12, 174.151, 15.0762, -22.2382 
4543, 0.22715, 0.261171, -0.0271597, 0.0193465, 203.191, 15.0516, -21.1302, 174.182, 15.577, -22.2517 
4544, 0.2272, 0.261212, -0.0271767, 0.0199926, 203.223, 15.5543, -21.1435, 174.206, 16.0733, -22.2753 
4545, 0.22725, 0.261242, -0.0272076, 0.0206327, 203.246, 16.0523, -21.1675, 174.236, 16.557, -22.2887 
4546, 0.2273, 0.261283, -0.0272256, 0.0212568, 203.278, 16.5378, -21.1815, 174.261, 17.0472, -22.3131 
4547, 0.22735, 0.261316, -0.027258, 0.0218888, 203.304, 17.0295, -21.2067, 174.291, 17.5216, -22.3315 
4548, 0.2274, 0.261353, -0.0272823, 0.0224998, 203.333, 17.5048, -21.2256, 174.316, 17.9957, -22.3583 
4549, 0.22745, 0.261387, -0.0273175, 0.0231099, 203.359, 17.9795, -21.253, 174.344, 18.4599, -22.3848 
4550, 0.2275, 0.261423, -0.0273512, 0.0237075, 203.387, 18.4445, -21.2792, 174.372, 18.9234, -22.4138 
4551, 0.22755, 0.261458, -0.0273879, 0.024305, 203.414, 18.9093, -21.3078, 174.401, 19.3792, -22.4472 
4552, 0.2276, 0.261495, -0.0274304, 0.0248937, 203.443, 19.3673, -21.3409, 174.426, 19.8272, -22.4851 
4553, 0.22765, 0.261527, -0.0274798, 0.0254727, 203.468, 19.8177, -21.3793, 174.456, 20.2808, -22.5262 
4554, 0.2277, 0.261567, -0.0275336, 0.0260585, 203.499, 20.2735, -21.4212, 174.485, 20.7152, -22.5728 
4555, 0.22775, 0.261604, -0.0275947, 0.0266187, 203.528, 20.7093, -21.4686, 174.513, 21.1525, -22.619 
4556, 0.2278, 0.26164, -0.0276546, 0.0271817, 203.556, 21.1473, -21.5153, 174.544, 21.5767, -22.6689 
4557, 0.22785, 0.261679, -0.0277191, 0.0277276, 203.586, 21.5721, -21.5655, 174.577, 21.9998, -22.7192 
4558, 0.2279, 0.261722, -0.0277834, 0.0282721, 203.62, 21.9957, -21.6155, 174.611, 22.4145, -22.7718 
4559, 0.22795, 0.261766, -0.0278504, 0.0288066, 203.654, 22.4115, -21.6676, 174.645, 22.825, -22.828 
4560, 0.228, 0.26181, -0.0279222, 0.0293367, 203.688, 22.8239, -21.7235, 174.678, 23.2323, -22.8876 
4561, 0.22805, 0.261851, -0.0279995, 0.0298639, 203.72, 23.2341, -21.7836, 174.708, 23.6316, -22.9482 
4562, 0.2281, 0.261891, -0.0280783, 0.0303808, 203.751, 23.6362, -21.8449, 174.736, 24.023, -23.0071 
4563, 0.22815, 0.261924, -0.0281547, 0.0308858, 203.777, 24.0292, -21.9044, 174.763, 24.4056, -23.069 
4564, 0.2282, 0.261961, -0.028235, 0.0313783, 203.805, 24.4123, -21.9668, 174.792, 24.7847, -23.1217 
4565, 0.22825, 0.261997, -0.0283031, 0.0318658, 203.834, 24.7916, -22.0198, 174.817, 25.1531, -23.1839 
4566, 0.2283, 0.26203, -0.0283826, 0.0323397, 203.859, 25.1603, -22.0816, 174.841, 25.5212, -23.2375 
4567, 0.22835, 0.262061, -0.0284508, 0.0328142, 203.884, 25.5294, -22.1347, 174.865, 25.8822, -23.2931 
4568, 0.2284, 0.262093, -0.0285222, 0.0332808, 203.908, 25.8925, -22.1902, 174.887, 26.2379, -23.3469 
4569, 0.22845, 0.262121, -0.0285919, 0.0337415, 203.93, 26.2509, -22.2445, 174.905, 26.5871, -23.3984 
4570, 0.2285, 0.262147, -0.0286589, 0.0341939, 203.95, 26.6029, -22.2966, 174.921, 26.9263, -23.4458 
4571, 0.22855, 0.262166, -0.0287205, 0.0346325, 203.965, 26.9441, -22.3445, 174.936, 27.2598, -23.4919 
4572, 0.2286, 0.262187, -0.0287805, 0.0350622, 203.981, 27.2784, -22.3912, 174.949, 27.5851, -23.5342 
4573, 0.22865, 0.262202, -0.0288352, 0.0354804, 203.993, 27.6037, -22.4338, 174.963, 27.9023, -23.5754 
4574, 0.2287, 0.262219, -0.0288878, 0.0358881, 204.006, 27.921, -22.4747, 174.975, 28.2173, -23.6128 
4575, 0.22875, 0.262231, -0.0289352, 0.0362943, 204.015, 28.237, -22.5116, 174.989, 28.5255, -23.652 
4576, 0.2288, 0.262247, -0.0289854, 0.0366932, 204.028, 28.5473, -22.5507, 175.003, 28.8315, -23.69 
4577, 0.22885, 0.262262, -0.0290346, 0.0370899, 204.04, 28.856, -22.5889, 175.019, 29.1256, -23.7283 
4578, 0.2289, 0.262286, -0.0290846, 0.0374709, 204.058, 29.1524, -22.6278, 175.034, 29.4147, -23.7651 
4579, 0.22895, 0.262304, -0.0291325, 0.0378447, 204.072, 29.4432, -22.665, 175.052, 29.6956, -23.806 
4580, 0.229, 0.262329, -0.0291858, 0.038207, 204.092, 29.725, -22.7065, 175.069, 29.9683, -23.8443 
4581, 0.22905, 0.262351, -0.0292353, 0.0385578, 204.109, 29.998, -22.7451, 175.087, 30.2363, -23.8834 
4582, 0.2291, 0.262375, -0.0292853, 0.0389031, 204.128, 30.2666, -22.7839, 175.109, 30.4973, -23.9207 
4583, 0.22915, 0.262401, -0.0293329, 0.0392402, 204.148, 30.5288, -22.821, 175.131, 30.7558, -23.963 
4584, 0.2292, 0.262429, -0.029387, 0.0395752, 204.17, 30.7895, -22.863, 175.156, 31.0057, -24.0065 
4585, 0.22925, 0.262464, -0.0294435, 0.039899, 204.197, 31.0414, -22.907, 175.185, 31.2473, -24.0531 
4586, 0.2293, 0.262504, -0.0295043, 0.0402118, 204.228, 31.2848, -22.9544, 175.216, 31.4812, -24.0991 
4587, 0.22935, 0.262548, -0.0295646, 0.0405136, 204.262, 31.5196, -23.0012, 175.247, 31.7069, -24.1468 
4588, 0.2294, 0.262591, -0.0296266, 0.0408048, 204.296, 31.7462, -23.0495, 175.278, 31.9275, -24.1984 
4589, 0.22945, 0.262632, -0.0296936, 0.0410897, 204.328, 31.9678, -23.1016, 175.31, 32.1402, -24.2459 
4590, 0.2295, 0.262672, -0.0297542, 0.0413649, 204.359, 32.1819, -23.1488, 175.342, 32.3485, -24.2975 
4591, 0.22955, 0.26271, -0.0298201, 0.0416351, 204.388, 32.3921, -23.2, 175.377, 32.5488, -24.3498 
4592, 0.2296, 0.262753, -0.029887, 0.0418948, 204.422, 32.5941, -23.2521, 175.406, 32.7219, -24.4046 
4593, 0.22965, 0.262791, -0.0299579, 0.0421193, 204.451, 32.7688, -23.3072, 175.445, 32.904, -24.4592 
4594, 0.2297, 0.262845, -0.0300286, 0.0423542, 204.493, 32.9516, -23.3622, 175.484, 33.077, -24.5142 
4595, 0.22975, 0.262898, -0.0301004, 0.0425771, 204.535, 33.125, -23.4181, 175.523, 33.2431, -24.5686 
4596, 0.2298, 0.262952, -0.0301715, 0.0427914, 204.577, 33.2917, -23.4734, 175.557, 33.403, -24.6209 
4597, 0.22985, 0.262996, -0.0302393, 0.0429991, 204.611, 33.4533, -23.5262, 175.589, 33.5566, -24.6706 
4598, 0.2299, 0.263035, -0.030303, 0.0431996, 204.641, 33.6093, -23.5757, 175.619, 33.703, -24.7193 
4599, 0.22995, 0.263069, -0.0303649, 0.0433908, 204.667, 33.7581, -23.6239, 175.65, 33.8408, -24.7686 
4600, 0.23, 0.263107, -0.0304279, 0.0435703, 204.697, 33.8977, -23.6729, 175.68, 33.9673, -24.8162 
4601, 0.23005, 0.263146, -0.0304891, 0.0437337, 204.727, 34.0248, -23.7205, 175.711, 34.0841, -24.8635 
4602, 0.2301, 0.263186, -0.0305504, 0.0438837, 204.759, 34.1415, -23.7682, 175.741, 34.1913, -24.9118 
4603, 0.23015, 0.263227, -0.0306136, 0.0440212, 204.791, 34.2485, -23.8174, 175.769, 34.2926, -24.9563 
4604, 0.2302, 0.263264, -0.0306719, 0.0441521, 204.82, 34.3503, -23.8628, 175.794, 34.3877, -25.0029 
4605, 0.23025, 0.263296, -0.0307326, 0.0442766, 204.844, 34.4472, -23.9099, 175.816, 34.4771, -25.0424 
4606, 0.2303, 0.263321, -0.030783, 0.0443952, 204.864, 34.5395, -23.9492, 175.835, 34.5584, -25.0847 
4607, 0.23035, 0.263344, -0.0308371, 0.0445034, 204.881, 34.6237, -23.9912, 175.853, 34.6288, -25.1237 
4608, 0.2304, 0.263366, -0.0308866, 0.0445959, 204.899, 34.6956, -24.0298, 175.872, 34.6867, -25.1673 
4609, 0.23045, 0.263393, -0.0309429, 0.0446705, 204.92, 34.7537, -24.0736, 175.893, 34.7364, -25.2091 
4610, 0.2305, 0.26342, -0.030997, 0.0447338, 204.941, 34.8029, -24.1157, 175.912, 34.7771, -25.256 
4611, 0.23055, 0.263447, -0.0310583, 0.0447855, 204.962, 34.8431, -24.1634, 175.932, 34.8105, -25.3014 
4612, 0.2306, 0.263471, -0.0311177, 0.0448288, 204.98, 34.8768, -24.2095, 175.95, 34.8383, -25.3492 
4613, 0.23065, 0.263493, -0.03118, 0.0448664, 204.998, 34.9061, -24.258, 175.968, 34.8589, -25.3963 
4614, 0.2307, 0.263515, -0.0312404, 0.0448962, 205.015, 34.9292, -24.305, 175.985, 34.8733, -25.4448 
4615, 0.23075, 0.263536, -0.0313025, 0.0449183, 205.031, 34.9464, -24.3533, 176.002, 34.8753, -25.4935 
4616, 0.2308, 0.263557, -0.0313646, 0.0449231, 205.047, 34.9502, -24.4016, 176.018, 34.8673, -25.5473 
4617, 0.23085, 0.26358, -0.0314338, 0.0449137, 205.065, 34.9428, -24.4555, 176.035, 34.848, -25.6016 
4618, 0.2309, 0.263603, -0.0315041, 0.0448885, 205.083, 34.9233, -24.5102, 176.053, 34.8206, -25.66 
4619, 0.23095, 0.263625, -0.0315804, 0.0448524, 205.1, 34.8952, -24.5696, 176.068, 34.7865, -25.7183 
4620, 0.231, 0.263643, -0.0316564, 0.0448085, 205.114, 34.861, -24.6286, 176.084, 34.7474, -25.783 
4621, 0.23105, 0.263664, -0.0317404, 0.0447596, 205.131, 34.823, -24.6941, 176.1, 34.7011, -25.8438 
4622, 0.2311, 0.263681, -0.0318183, 0.0447028, 205.144, 34.7787, -24.7546, 176.117, 34.646, -25.91 
4623, 0.23115, 0.263703, -0.0319031, 0.0446345, 205.161, 34.7256, -24.8206, 176.133, 34.5822, -25.9768 
4624, 0.2312, 0.263723, -0.0319885, 0.0445545, 205.176, 34.6634, -24.8871, 176.149, 34.5082, -26.0482 
4625, 0.23125, 0.263745, -0.0320807, 0.0444606, 205.194, 34.5903, -24.9588, 176.163, 34.4246, -26.1198 
4626, 0.2313, 0.263763, -0.0321733, 0.0443535, 205.208, 34.507, -25.0308, 176.176, 34.3333, -26.1957 
4627, 0.23135, 0.263781, -0.0322721, 0.044236, 205.221, 34.4156, -25.1077, 176.186, 34.2345, -26.2705 
4628, 0.2314, 0.263799, -0.0323696, 0.0441091, 205.236, 34.3169, -25.1835, 176.195, 34.129, -26.3445 
4629, 0.23145, 0.263807, -0.0324653, 0.0439742, 205.242, 34.2119, -25.258, 176.203, 34.0168, -26.4167 
4630, 0.2315, 0.263818, -0.0325579, 0.0438315, 205.251, 34.1009, -25.33, 176.21, 33.896, -26.4901 
4631, 0.23155, 0.263827, -0.032652, 0.0436775, 205.257, 33.9811, -25.4032, 176.215, 33.767, -26.5626 
4632, 0.2316, 0.263835, -0.0327449, 0.0435125, 205.263, 33.8528, -25.4755, 176.217, 33.63, -26.6336 
4633, 0.23165, 0.263837, -0.0328364, 0.0433375, 205.265, 33.7165, -25.5467, 176.216, 33.4855, -26.7071 
4634, 0.2317, 0.263837, -0.0329316, 0.043153, 205.265, 33.573, -25.6208, 176.211, 33.3341, -26.7807 
4635, 0.23175, 0.263831, -0.0330275, 0.0429596, 205.26, 33.4225, -25.6954, 176.206, 33.1759, -26.8506 
4636, 0.2318, 0.263824, -0.0331184, 0.0427572, 205.255, 33.2651, -25.7661, 176.198, 33.0098, -26.922 
4637, 0.23185, 0.263813, -0.0332109, 0.0425444, 205.247, 33.0995, -25.8381, 176.191, 32.8357, -26.99 
4638, 0.2319, 0.263805, -0.0332981, 0.0423207, 205.24, 32.9255, -25.9059, 176.184, 32.6534, -27.0571 
4639, 0.23195, 0.263797, -0.0333841, 0.0420858, 205.234, 32.7427, -25.9728, 176.176, 32.4654, -27.1227 
4640, 0.232, 0.263788, -0.033468, 0.041844, 205.227, 32.5546, -26.0381, 176.166, 32.2712, -27.188 
4641, 0.23205, 0.263775, -0.0335521, 0.0415948, 205.217, 32.3608, -26.1036, 176.152, 32.0732, -27.2537 
4642, 0.2321, 0.263758, -0.0336374, 0.0413421, 205.203, 32.1642, -26.1699, 176.136, 31.8674, -27.3188 
4643, 0.23215, 0.263738, -0.0337226, 0.0410798, 205.188, 31.9601, -26.2361, 176.117, 31.6561, -27.3808 
4644, 0.2322, 0.263713, -0.0338035, 0.0408098, 205.169, 31.75, -26.2991, 176.099, 31.4357, -27.442 
4645, 0.23225, 0.263691, -0.0338832, 0.0405269, 205.152, 31.5299, -26.3611, 176.082, 31.2092, -27.5002 
4646, 0.2323, 0.26367, -0.033958, 0.0402351, 205.135, 31.3029, -26.4193, 176.065, 30.9742, -27.5563 
4647, 0.23235, 0.26365, -0.0340299, 0.0399317, 205.12, 31.0669, -26.4753, 176.048, 30.7348, -27.6099 
4648, 0.2324, 0.26363, -0.0340983, 0.0396228, 205.104, 30.8266, -26.5285, 176.029, 30.4909, -27.6628 
4649, 0.23245, 0.263606, -0.0341663, 0.0393096, 205.085, 30.5829, -26.5814, 176.01, 30.2438, -27.7148 
4650, 0.2325, 0.263586, -0.0342339, 0.0389937, 205.07, 30.3371, -26.634, 175.988, 29.9899, -27.7646 
4651, 0.23255, 0.263561, -0.0342993, 0.0386698, 205.05, 30.0851, -26.6848, 175.964, 29.7318, -27.8122 
4652, 0.2326, 0.263528, -0.0343615, 0.0383396, 205.025, 29.8282, -26.7332, 175.94, 29.4632, -27.8575 
4653, 0.23265, 0.263496, -0.0344207, 0.0379946, 205, 29.5598, -26.7793, 175.916, 29.1892, -27.8993 
4654, 0.2327, 0.263463, -0.0344746, 0.0376415, 204.974, 29.2851, -26.8212, 175.893, 28.9088, -27.9397 
4655, 0.23275, 0.263432, -0.0345262, 0.0372797, 204.95, 29.0036, -26.8614, 175.871, 28.6236, -27.9772 
4656, 0.2328, 0.263402, -0.034574, 0.0369119, 204.927, 28.7174, -26.8986, 175.848, 28.3358, -28.0142 
4657, 0.23285, 0.263372, -0.0346217, 0.0365419, 204.903, 28.4296, -26.9357, 175.826, 28.0426, -28.0468 
4658, 0.2329, 0.263343, -0.0346642, 0.0361663, 204.88, 28.1374, -26.9687, 175.802, 27.7611, -28.0812 
4659, 0.23295, 0.263313, -0.0347093, 0.0358059, 204.858, 27.857, -27.0039, 175.776, 27.4563, -28.1092 
4660, 0.233, 0.263276, -0.0347459, 0.0354153, 204.829, 27.5531, -27.0323, 175.75, 27.1441, -28.1352 
4661, 0.23305, 0.263243, -0.0347801, 0.0350143, 204.803, 27.2411, -27.0589, 175.721, 26.8261, -28.1579 
4662, 0.2331, 0.263206, -0.0348093, 0.034605, 204.775, 26.9227, -27.0816, 175.693, 26.5024, -28.1757 
4663, 0.23315, 0.263171, -0.034832, 0.034188, 204.747, 26.5982, -27.0993, 175.664, 26.1723, -28.1895 
4664, 0.2332, 0.263137, -0.0348492, 0.0337625, 204.72, 26.2673, -27.1127, 175.635, 25.8378, -28.202 
4665, 0.23325, 0.263099, -0.0348655, 0.0333322, 204.691, 25.9325, -27.1254, 175.605, 25.4986, -28.2113 
4666, 0.2333, 0.263061, -0.0348782, 0.0328965, 204.661, 25.5935, -27.1352, 175.574, 25.1404, -28.2178 
4667, 0.23335, 0.263021, -0.0348875, 0.0324365, 204.631, 25.2356, -27.1425, 175.543, 24.7886, -28.2219 
4668, 0.2334, 0.262982, -0.0348936, 0.0319843, 204.6, 24.8838, -27.1472, 175.512, 24.4426, -28.2213 
4669, 0.23345, 0.262943, -0.0348936, 0.0315398, 204.57, 24.538, -27.1472, 175.478, 24.0687, -28.2181 
4670, 0.2335, 0.262905, -0.0348898, 0.0310593, 204.54, 24.1641, -27.1443, 175.443, 23.6991, -28.2101 
4671, 0.23355, 0.262859, -0.0348793, 0.0305841, 204.504, 23.7944, -27.1361, 175.409, 23.3243, -28.1998 
4672, 0.2336, 0.262816, -0.0348657, 0.0301018, 204.471, 23.4192, -27.1255, 175.375, 22.9448, -28.186 
4673, 0.23365, 0.262768, -0.0348479, 0.0296135, 204.433, 23.0393, -27.1116, 175.34, 22.5595, -28.172 
4674, 0.2337, 0.262721, -0.0348301, 0.0291175, 204.397, 22.6534, -27.0978, 175.306, 22.1682, -28.1556 
4675, 0.23375, 0.262677, -0.0348099, 0.0286134, 204.362, 22.2613, -27.0821, 175.274, 21.7719, -28.1364 
4676, 0.2338, 0.262641, -0.0347862, 0.0281032, 204.334, 21.8642, -27.0636, 175.241, 21.3711, -28.1146 
4677, 0.23385, 0.262598, -0.0347587, 0.0275875, 204.302, 21.4631, -27.0422, 175.207, 20.9687, -28.0876 
4678, 0.2339, 0.262555, -0.0347241, 0.0270708, 204.268, 21.061, -27.0154, 175.169, 20.5604, -28.0592 
4679, 0.23395, 0.262506, -0.0346871, 0.0265467, 204.229, 20.6533, -26.9865, 175.129, 20.1485, -28.0235 
4680, 0.234, 0.262454, -0.0346407, 0.0260173, 204.189, 20.2415, -26.9505, 175.089, 19.7316, -27.988 
4681, 0.23405, 0.2624, -0.034595, 0.0254808, 204.147, 19.8241, -26.9149, 175.049, 19.3098, -27.9497 
4682, 0.2341, 0.262348, -0.0345462, 0.0249372, 204.107, 19.4012, -26.8769, 175.009, 18.8813, -27.9094 
4683, 0.23415, 0.262297, -0.0344952, 0.0243846, 204.067, 18.9712, -26.8373, 174.971, 18.4522, -27.8664 
4684, 0.2342, 0.262252, -0.034441, 0.0238312, 204.032, 18.5407, -26.7951, 174.933, 18.0185, -27.8204 
4685, 0.23425, 0.262207, -0.0343827, 0.023273, 203.997, 18.1064, -26.7497, 174.893, 17.5856, -27.7697 
4686, 0.2343, 0.262159, -0.0343175, 0.0227169, 203.959, 17.6737, -26.699, 174.849, 17.1486, -27.7144 
4687, 0.23435, 0.262102, -0.0342458, 0.0221561, 203.915, 17.2375, -26.6432, 174.802, 16.7089, -27.6558 
4688, 0.2344, 0.26204, -0.0341695, 0.0215913, 203.867, 16.7981, -26.5839, 174.754, 16.2668, -27.5938 
4689, 0.23445, 0.261976, -0.0340896, 0.0210227, 203.817, 16.3557, -26.5217, 174.704, 15.8205, -27.5292 
4690, 0.2345, 0.261911, -0.0340067, 0.0204477, 203.766, 15.9083, -26.4572, 174.655, 15.3696, -27.4619 
4691, 0.23455, 0.261845, -0.0339207, 0.0198656, 203.715, 15.4554, -26.3903, 174.607, 14.9182, -27.3926 
4692, 0.2346, 0.261784, -0.0338324, 0.0192829, 203.668, 15.0021, -26.3216, 174.559, 14.4646, -27.3194 
4693, 0.23465, 0.261723, -0.0337392, 0.0186984, 203.621, 14.5474, -26.2491, 174.509, 14.0122, -27.2418 
4694, 0.2347, 0.26166, -0.0336393, 0.0181167, 203.572, 14.0948, -26.1714, 174.457, 13.5573, -27.163 
4695, 0.23475, 0.261593, -0.0335372, 0.0175327, 203.519, 13.6404, -26.092, 174.403, 13.1038, -27.077 
4696, 0.2348, 0.261521, -0.0334257, 0.0169504, 203.464, 13.1874, -26.0052, 174.345, 12.6447, -26.992 
4697, 0.23485, 0.261445, -0.0333161, 0.0163604, 203.404, 12.7284, -25.9199, 174.287, 12.1853, -26.9036 
4698, 0.2349, 0.261368, -0.0332025, 0.0157686, 203.344, 12.2679, -25.8315, 174.23, 11.722, -26.8157 
4699, 0.23495, 0.261295, -0.0330901, 0.0151702, 203.287, 11.8024, -25.7441, 174.174, 11.2579, -26.7264 
4700, 0.235, 0.261225, -0.0329759, 0.0145711, 203.233, 11.3363, -25.6553, 174.119, 10.7944, -26.6365 
4701, 0.23505, 0.261156, -0.0328611, 0.0139734, 203.179, 10.8713, -25.5659, 174.066, 10.3305, -26.5427 
4702, 0.2351, 0.261087, -0.0327404, 0.0133763, 203.126, 10.4068, -25.472, 174.012, 9.86789, -26.4492 
4703, 0.23515, 0.261017, -0.0326193, 0.0127817, 203.071, 9.94412, -25.3778, 173.959, 9.40553, -26.3559 
4704, 0.2352, 0.26095, -0.0324986, 0.0121878, 203.019, 9.48209, -25.2839, 173.905, 8.94174, -26.2619 
4705, 0.23525, 0.260876, -0.0323773, 0.0115916, 202.962, 9.01826, -25.1896, 173.851, 8.47643, -26.1708 
4706, 0.2353, 0.260805, -0.0322604, 0.0109923, 202.907, 8.552, -25.0986, 173.798, 8.00916, -26.0791 
4707, 0.23535, 0.260735, -0.0321428, 0.0103895, 202.852, 8.08306, -25.0071, 173.746, 7.54475, -25.9945 
4708, 0.2354, 0.260669, -0.0320346, 0.00979017, 202.8, 7.61675, -24.9229, 173.7, 7.07794, -25.9032 
4709, 0.23545, 0.260611, -0.031918, 0.00918795, 202.755, 7.14822, -24.8322, 173.652, 6.61615, -25.8166 
4710, 0.2355, 0.26055, -0.0318066, 0.00859289, 202.708, 6.68527, -24.7455, 173.608, 6.15223, -25.7278 
4711, 0.23555, 0.260491, -0.0316913, 0.00799588, 202.662, 6.22079, -24.6559, 173.566, 5.68981, -25.6392 
4712, 0.2356, 0.260437, -0.0315763, 0.00740119, 202.62, 5.75812, -24.5663, 173.524, 5.22446, -25.5567 
4713, 0.23565, 0.260382, -0.0314696, 0.00680228, 202.577, 5.29217, -24.4834, 173.479, 4.76644, -25.4784 
4714, 0.2357, 0.260325, -0.0313691, 0.00621256, 202.533, 4.83337, -24.4051, 173.434, 4.3064, -25.4013 
4715, 0.23575, 0.260267, -0.0312704, 0.00561967, 202.487, 4.3721, -24.3283, 173.392, 3.84851, -25.3158 
4716, 0.2358, 0.260215, -0.0311613, 0.00502946, 202.447, 3.91292, -24.2435, 173.348, 3.38935, -25.245 
4717, 0.23585, 0.260156, -0.0310709, 0.0044376, 202.401, 3.45245, -24.1732, 173.307, 2.93507, -25.1656 
4718, 0.2359, 0.260104, -0.0309688, 0.00385246, 202.361, 2.99721, -24.0937, 173.266, 2.48063, -25.0867 
4719, 0.23595, 0.260045, -0.0308661, 0.00326698, 202.315, 2.54171, -24.0138, 173.226, 2.02596, -25.0097 
4720, 0.236, 0.259991, -0.0307659, 0.00268097, 202.273, 2.0858, -23.9358, 173.186, 1.57424, -24.9335 
4721, 0.23605, 0.259936, -0.0306668, 0.00209842, 202.23, 1.63257, -23.8588, 173.14, 1.11387, -24.8619 
4722, 0.2361, 0.259879, -0.0305746, 0.00150505, 202.185, 1.17093, -23.7871, 173.099, 0.663697, -24.7875 
4723, 0.23615, 0.259825, -0.0304794, 0.000925387, 202.144, 0.719951, -23.713, 173.054, 0.218459, -24.7166 
4724, 0.2362, 0.25977, -0.030389, 0.000352816, 202.101, 0.274491, -23.6427, 173.008, -0.224671, -24.6446 
4725, 0.23625, 0.25971, -0.0302972, -0.000216783, 202.054, -0.168657, -23.5712, 172.961, -0.666555, -24.5735 
4726, 0.2363, 0.259653, -0.0302057, -0.000785344, 202.01, -0.610998, -23.5, 172.912, -1.10669, -24.4995 
4727, 0.23635, 0.259588, -0.0301094, -0.00135307, 201.959, -1.05269, -23.4251, 172.863, -1.54757, -24.4247 
4728, 0.2364, 0.259524, -0.0300119, -0.00192329, 201.91, -1.49632, -23.3493, 172.814, -1.98479, -24.3529 
4729, 0.23645, 0.259457, -0.0299187, -0.00248902, 201.857, -1.93646, -23.2768, 172.765, -2.41859, -24.2834 
4730, 0.2365, 0.259394, -0.0298292, -0.00304916, 201.809, -2.37225, -23.2071, 172.716, -2.84792, -24.2163 
4731, 0.23655, 0.259331, -0.0297434, -0.00360163, 201.76, -2.80206, -23.1404, 172.667, -3.27047, -24.1509 
4732, 0.2366, 0.259271, -0.0296602, -0.00414342, 201.713, -3.22358, -23.0756, 172.619, -3.69178, -24.0864 
4733, 0.23665, 0.259211, -0.0295781, -0.00468328, 201.666, -3.64359, -23.0118, 172.568, -4.11101, -24.0239 
4734, 0.2367, 0.259148, -0.0294974, -0.00522241, 201.617, -4.06303, -22.9489, 172.521, -4.53192, -23.9572 
4735, 0.23675, 0.259086, -0.0294101, -0.00576634, 201.569, -4.48621, -22.8811, 172.472, -4.94861, -23.897 
