iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
303, 0.01515, 0.020439, 78.5891, -2.47382, 0.145448, 0.024581, 0.949741 
304, 0.0152, 0.0115923, 78.5891, -2.47382, 0.145448, 0.024581, 0.949147 
305, 0.01525, 0.0221048, 78.589, -2.47382, 0.145448, 0.024581, 0.948562 
306, 0.0153, 0.0200136, 78.5889, -2.47382, 0.145448, 0.024581, 0.947933 
307, 0.01535, 0.0160777, 78.5887, -2.47382, 0.145448, 0.024581, 0.947277 
308, 0.0154, 0.0121185, 78.5884, -2.47382, 0.145448, 0.024581, 0.946622 
309, 0.01545, 0.0131436, 78.5881, -2.47382, 0.145448, 0.024581, 0.946007 
310, 0.0155, 0.017657, 78.5879, -2.47382, 0.145448, 0.024581, 0.945416 
311, 0.01555, 0.0193889, 78.5877, -2.47382, 0.145448, 0.024581, 0.944862 
312, 0.0156, 0.0198781, 78.5877, -2.47382, 0.145448, 0.024581, 0.944319 
313, 0.01565, 0.0170086, 78.5878, -2.47382, 0.145448, 0.024581, 0.943734 
314, 0.0157, 0.017295, 78.5878, -2.47382, 0.145448, 0.024581, 0.943123 
315, 0.01575, 0.0220467, 78.5876, -2.47382, 0.145448, 0.024581, 0.942504 
316, 0.0158, 0.0297891, 78.5873, -2.47382, 0.145448, 0.024581, 0.941903 
317, 0.01585, 0.0216436, 78.587, -2.47382, 0.145448, 0.024581, 0.941329 
318, 0.0159, 0.0340416, 78.5867, -2.47382, 0.145448, 0.024581, 0.94077 
319, 0.01595, 0.0298099, 78.5865, -2.47382, 0.145448, 0.024581, 0.940224 
320, 0.016, 0.0225315, 78.5864, -2.47382, 0.145448, 0.024581, 0.939682 
321, 0.01605, 0.0252926, 78.5865, -2.47382, 0.145448, 0.024581, 0.939131 
322, 0.0161, 0.0200537, 78.5866, -2.47382, 0.145448, 0.024581, 0.938554 
323, 0.01615, 0.025113, 78.5865, -2.47382, 0.145448, 0.024581, 0.937972 
324, 0.0162, 0.0225558, 78.5863, -2.47382, 0.145448, 0.024581, 0.937392 
325, 0.01625, 0.0210828, 78.586, -2.47382, 0.145448, 0.024581, 0.936834 
326, 0.0163, 0.0267985, 78.5857, -2.47382, 0.145448, 0.024581, 0.936282 
327, 0.01635, 0.0255683, 78.5855, -2.47382, 0.145448, 0.024581, 0.935751 
328, 0.0164, 0.0172535, 78.5853, -2.47382, 0.145448, 0.024581, 0.935224 
329, 0.01645, 0.027564, 78.5853, -2.47382, 0.145448, 0.024581, 0.934702 
330, 0.0165, 0.0302304, 78.5854, -2.47382, 0.145448, 0.024581, 0.934168 
331, 0.01655, 0.0243916, 78.5854, -2.47382, 0.145448, 0.024581, 0.933633 
332, 0.0166, 0.0238147, 78.5853, -2.47382, 0.145448, 0.024581, 0.933076 
333, 0.01665, 0.036818, 78.5851, -2.47382, 0.145448, 0.024581, 0.932527 
334, 0.0167, 0.0388362, 78.5848, -2.47382, 0.145448, 0.024581, 0.931973 
335, 0.01675, 0.03786, 78.5845, -2.47382, 0.145448, 0.024581, 0.931455 
336, 0.0168, 0.0246712, 78.5843, -2.47382, 0.145448, 0.024581, 0.930936 
337, 0.01685, 0.0270863, 78.5842, -2.47382, 0.145448, 0.024581, 0.930439 
338, 0.0169, 0.0261361, 78.5842, -2.47382, 0.145448, 0.024581, 0.929925 
339, 0.01695, 0.00855578, 78.5842, -2.47382, 0.145448, 0.024581, 0.929419 
340, 0.017, 0.0251388, 78.5842, -2.47382, 0.145448, 0.024581, 0.928906 
341, 0.01705, 0.0284943, 78.5841, -2.47382, 0.145448, 0.024581, 0.928374 
342, 0.0171, 0.0315064, 78.5838, -2.47382, 0.145448, 0.024581, 0.927848 
343, 0.01715, 0.0360136, 78.5836, -2.47382, 0.145448, 0.024581, 0.927343 
344, 0.0172, 0.0369051, 78.5834, -2.47382, 0.145448, 0.024581, 0.926847 
345, 0.01725, 0.0291874, 78.5832, -2.47382, 0.145448, 0.024581, 0.926363 
346, 0.0173, 0.0354136, 78.5831, -2.47382, 0.145448, 0.024581, 0.925869 
347, 0.01735, 0.0403693, 78.5831, -2.47382, 0.145448, 0.024581, 0.925364 
348, 0.0174, 0.0153735, 78.5831, -2.47382, 0.145448, 0.024581, 0.924853 
349, 0.01745, 0.0290295, 78.583, -2.47382, 0.145448, 0.024581, 0.924343 
350, 0.0175, 0.0322502, 78.5828, -2.47382, 0.145448, 0.024581, 0.923849 
351, 0.01755, 0.0295103, 78.5826, -2.47382, 0.145448, 0.024581, 0.923353 
352, 0.0176, 0.020334, 78.5824, -2.47382, 0.145448, 0.024581, 0.922871 
353, 0.01765, 0.016953, 78.5823, -2.47382, 0.145448, 0.024581, 0.922391 
354, 0.0177, 0.0147848, 78.5821, -2.47382, 0.145448, 0.024581, 0.92191 
355, 0.01775, 0.0205858, 78.582, -2.47382, 0.145448, 0.024581, 0.921435 
356, 0.0178, 0.00880807, 78.5819, -2.47382, 0.145448, 0.024581, 0.920958 
357, 0.01785, 0.0197159, 78.5818, -2.47382, 0.145448, 0.024581, 0.920475 
358, 0.0179, 0.0143046, 78.5817, -2.47382, 0.145448, 0.024581, 0.919999 
359, 0.01795, 0.0210919, 78.5816, -2.47382, 0.145448, 0.024581, 0.919527 
360, 0.018, 0.023156, 78.5815, -2.47382, 0.145448, 0.024581, 0.919063 
361, 0.01805, 0.0207836, 78.5814, -2.47382, 0.145448, 0.024581, 0.918598 
362, 0.0181, 0.0236314, 78.5812, -2.47382, 0.145448, 0.024581, 0.918123 
363, 0.01815, 0.0116069, 78.581, -2.47382, 0.145448, 0.024581, 0.917639 
364, 0.0182, 0.0282978, 78.5808, -2.47382, 0.145448, 0.024581, 0.917166 
365, 0.01825, 0.0288066, 78.5806, -2.47382, 0.145448, 0.024581, 0.916702 
366, 0.0183, 0.0166128, 78.5805, -2.47382, 0.145448, 0.024581, 0.916254 
367, 0.01835, 0.0144459, 78.5805, -2.47382, 0.145448, 0.024581, 0.915813 
368, 0.0184, 0.0220652, 78.5805, -2.47382, 0.145448, 0.024581, 0.91536 
369, 0.01845, 0.0303026, 78.5804, -2.47382, 0.145448, 0.024581, 0.914909 
370, 0.0185, 0.030164, 78.5803, -2.47382, 0.145448, 0.024581, 0.914441 
371, 0.01855, 0.0343127, 78.5801, -2.47382, 0.145448, 0.024581, 0.913976 
372, 0.0186, 0.0311443, 78.5798, -2.47382, 0.145448, 0.024581, 0.91351 
373, 0.01865, 0.0263092, 78.5796, -2.47382, 0.145448, 0.024581, 0.913062 
374, 0.0187, 0.0193207, 78.5794, -2.47382, 0.145448, 0.024581, 0.912631 
375, 0.01875, 0.0216761, 78.5794, -2.47382, 0.145448, 0.024581, 0.912202 
376, 0.0188, 0.01977, 78.5794, -2.47382, 0.145448, 0.024581, 0.91178 
377, 0.01885, 0.00891559, 78.5795, -2.47382, 0.145448, 0.024581, 0.911344 
378, 0.0189, 0.0284158, 78.5794, -2.47382, 0.145448, 0.024581, 0.910898 
379, 0.01895, 0.0183154, 78.5792, -2.47382, 0.145448, 0.024581, 0.910459 
380, 0.019, 0.0244512, 78.5789, -2.47382, 0.145448, 0.024581, 0.91002 
381, 0.01905, 0.0260362, 78.5786, -2.47382, 0.145448, 0.024581, 0.90958 
382, 0.0191, 0.0208086, 78.5784, -2.47382, 0.145448, 0.024581, 0.909141 
383, 0.01915, 0.0134391, 78.5783, -2.47382, 0.145448, 0.024581, 0.908724 
384, 0.0192, 0.0170798, 78.5783, -2.47382, 0.145448, 0.024581, 0.908321 
385, 0.01925, 0.0251688, 78.5784, -2.47382, 0.145448, 0.024581, 0.907906 
386, 0.0193, 0.0283253, 78.5784, -2.47382, 0.145448, 0.024581, 0.907479 
387, 0.01935, 0.0187514, 78.5783, -2.47382, 0.145448, 0.024581, 0.907041 
388, 0.0194, 0.0102508, 78.5781, -2.47382, 0.145448, 0.024581, 0.906602 
389, 0.01945, 0.0165189, 78.5778, -2.47382, 0.145448, 0.024581, 0.906173 
390, 0.0195, 0.0252424, 78.5775, -2.47382, 0.145448, 0.024581, 0.905749 
391, 0.01955, 0.0269566, 78.5774, -2.47382, 0.145448, 0.024581, 0.905344 
392, 0.0196, 0.0356371, 78.5773, -2.47382, 0.145448, 0.024581, 0.904953 
393, 0.01965, 0.035935, 78.5774, -2.47382, 0.145448, 0.024581, 0.904569 
394, 0.0197, 0.030043, 78.5775, -2.47382, 0.145448, 0.024581, 0.904173 
395, 0.01975, 0.034541, 78.5775, -2.47382, 0.145448, 0.024581, 0.903763 
396, 0.0198, 0.0329123, 78.5773, -2.47382, 0.145448, 0.024581, 0.903335 
397, 0.01985, 0.0310374, 78.5771, -2.47382, 0.145448, 0.024581, 0.902913 
398, 0.0199, 0.0215364, 78.5769, -2.47382, 0.145448, 0.024581, 0.902493 
399, 0.01995, 0.0351231, 78.5767, -2.47382, 0.145448, 0.024581, 0.902091 
400, 0.02, 0.0279072, 78.5765, -2.47382, 0.145448, 0.024581, 0.901709 
401, 0.02005, 0.0226829, 78.5765, -2.47382, 0.145448, 0.024581, 0.901341 
402, 0.0201, 0.0101637, 78.5766, -2.47382, 0.145448, 0.024581, 0.900962 
403, 0.02015, 0.0184759, 78.5767, -2.47382, 0.145448, 0.024581, 0.900565 
404, 0.0202, 0.0226222, 78.5766, -2.47382, 0.145448, 0.024581, 0.90015 
405, 0.02025, 0.0246348, 78.5765, -2.47382, 0.145448, 0.024581, 0.899731 
406, 0.0203, 0.0205935, 78.5763, -2.47382, 0.145448, 0.024581, 0.8993 
407, 0.02035, 0.0285841, 78.5761, -2.47382, 0.145448, 0.024581, 0.898896 
408, 0.0204, 0.0177324, 78.5759, -2.47382, 0.145448, 0.024581, 0.898501 
409, 0.02045, 0.0132725, 78.5759, -2.47382, 0.145448, 0.024581, 0.898141 
410, 0.0205, 0.0199758, 78.5759, -2.47382, 0.145448, 0.024581, 0.897775 
411, 0.02055, 0.0301754, 78.576, -2.47382, 0.145448, 0.024581, 0.89741 
412, 0.0206, 0.0317199, 78.5761, -2.47382, 0.145448, 0.024581, 0.89702 
413, 0.02065, 0.0257585, 78.576, -2.47382, 0.145448, 0.024581, 0.89662 
414, 0.0207, 0.0309659, 78.5759, -2.47382, 0.145448, 0.024581, 0.896211 
415, 0.02075, 0.0295065, 78.5757, -2.47382, 0.145448, 0.024581, 0.895827 
416, 0.0208, 0.043161, 78.5756, -2.47382, 0.145448, 0.024581, 0.895465 
417, 0.02085, 0.0338156, 78.5755, -2.47382, 0.145448, 0.024581, 0.895112 
418, 0.0209, 0.0369826, 78.5754, -2.47382, 0.145448, 0.024581, 0.894755 
419, 0.02095, 0.0280078, 78.5755, -2.47382, 0.145448, 0.024581, 0.894389 
420, 0.021, 0.0141458, 78.5756, -2.47382, 0.145448, 0.024581, 0.89402 
421, 0.02105, 0.0108249, 78.5756, -2.47382, 0.145448, 0.024581, 0.893635 
422, 0.0211, 0.0260036, 78.5756, -2.47382, 0.145448, 0.024581, 0.893254 
423, 0.02115, 0.0198304, 78.5755, -2.47382, 0.145448, 0.024581, 0.892876 
424, 0.0212, 0.0180515, 78.5754, -2.47382, 0.145448, 0.024581, 0.89252 
425, 0.02125, 0.0163677, 78.5753, -2.47382, 0.145448, 0.024581, 0.892174 
426, 0.0213, 0.0169447, 78.5753, -2.47382, 0.145448, 0.024581, 0.89182 
427, 0.02135, 0.0209869, 78.5752, -2.47382, 0.145448, 0.024581, 0.891464 
428, 0.0214, 0.0181016, 78.5752, -2.47382, 0.145448, 0.024581, 0.891107 
429, 0.02145, 0.0181347, 78.5753, -2.47382, 0.145448, 0.024581, 0.890733 
430, 0.0215, 0.0256464, 78.5754, -2.47382, 0.145448, 0.024581, 0.89037 
431, 0.02155, 0.0285105, 78.5754, -2.47382, 0.145448, 0.024581, 0.890006 
432, 0.0216, 0.0340008, 78.5753, -2.47382, 0.145448, 0.024581, 0.889665 
433, 0.02165, 0.0341768, 78.5753, -2.47382, 0.145448, 0.024581, 0.889321 
434, 0.0217, 0.0254561, 78.5752, -2.47382, 0.145448, 0.024581, 0.888981 
435, 0.02175, 0.0235581, 78.5752, -2.47382, 0.145448, 0.024581, 0.888633 
436, 0.0218, 0.0143918, 78.5751, -2.47382, 0.145448, 0.024581, 0.888294 
437, 0.02185, 0.013737, 78.5751, -2.47382, 0.145448, 0.024581, 0.887979 
438, 0.0219, 0.0124804, 78.5752, -2.47382, 0.145448, 0.024581, 0.887646 
439, 0.02195, 0.0316552, 78.5752, -2.47382, 0.145448, 0.024581, 0.887328 
440, 0.022, 0.0187577, 78.5753, -2.47382, 0.145448, 0.024581, 0.886986 
441, 0.02205, 0.0248642, 78.5753, -2.47382, 0.145448, 0.024581, 0.886654 
442, 0.0221, 0.035283, 78.5753, -2.47382, 0.145448, 0.024581, 0.8863 
443, 0.02215, 0.0236683, 78.5753, -2.47382, 0.145448, 0.024581, 0.885959 
444, 0.0222, 0.0352939, 78.5752, -2.47382, 0.145448, 0.024581, 0.885608 
445, 0.02225, 0.0422352, 78.5751, -2.47382, 0.145448, 0.024581, 0.885256 
446, 0.0223, 0.0421401, 78.5751, -2.47382, 0.145448, 0.024581, 0.88493 
447, 0.02235, 0.0316696, 78.5751, -2.47382, 0.145448, 0.024581, 0.884609 
448, 0.0224, 0.0289444, 78.5752, -2.47382, 0.145448, 0.024581, 0.884309 
449, 0.02245, 0.0246571, 78.5754, -2.47382, 0.145448, 0.024581, 0.883996 
450, 0.0225, 0.00829013, 78.5754, -2.47382, 0.145448, 0.024581, 0.883667 
451, 0.02255, 0.0270439, 78.5754, -2.47382, 0.145448, 0.024581, 0.883325 
452, 0.0226, 0.0339604, 78.5753, -2.47382, 0.145448, 0.024581, 0.882982 
453, 0.02265, 0.0316158, 78.5752, -2.47382, 0.145448, 0.024581, 0.882651 
454, 0.0227, 0.0292955, 78.5751, -2.47382, 0.145448, 0.024581, 0.882334 
455, 0.02275, 0.0272473, 78.575, -2.47382, 0.145448, 0.024581, 0.882043 
456, 0.0228, 0.0234302, 78.5751, -2.47382, 0.145448, 0.024581, 0.881759 
457, 0.02285, 0.020123, 78.5753, -2.47382, 0.145448, 0.024581, 0.881477 
458, 0.0229, 0.0145438, 78.5754, -2.47382, 0.145448, 0.024581, 0.881174 
459, 0.02295, 0.0187522, 78.5754, -2.47382, 0.145448, 0.024581, 0.880843 
460, 0.023, 0.0172819, 78.5754, -2.47382, 0.145448, 0.024581, 0.880516 
461, 0.02305, 0.0122833, 78.5752, -2.47382, 0.145448, 0.024581, 0.880189 
462, 0.0231, 0.0112101, 78.575, -2.47382, 0.145448, 0.024581, 0.879866 
463, 0.02315, 0.00634019, 78.575, -2.47382, 0.145448, 0.024581, 0.879563 
464, 0.0232, 0.0175289, 78.575, -2.47382, 0.145448, 0.024581, 0.87928 
465, 0.02325, 0.0123506, 78.5751, -2.47382, 0.145448, 0.024581, 0.87901 
466, 0.0233, 0.0172517, 78.5753, -2.47382, 0.145448, 0.024581, 0.87872 
467, 0.02335, 0.0156018, 78.5754, -2.47382, 0.145448, 0.024581, 0.878402 
468, 0.0234, 0.0180311, 78.5754, -2.47382, 0.145448, 0.024581, 0.878071 
469, 0.02345, 0.0173741, 78.5752, -2.47382, 0.145448, 0.024581, 0.877743 
470, 0.0235, 0.0192377, 78.575, -2.47382, 0.145448, 0.024581, 0.877424 
471, 0.02355, 0.0148143, 78.5749, -2.47382, 0.145448, 0.024581, 0.877127 
472, 0.0236, 0.015936, 78.5748, -2.47382, 0.145448, 0.024581, 0.876849 
473, 0.02365, 0.0125626, 78.5748, -2.47382, 0.145448, 0.024581, 0.876581 
474, 0.0237, 0.0131415, 78.575, -2.47382, 0.145448, 0.024581, 0.876296 
475, 0.02375, 0.0138031, 78.5751, -2.47382, 0.145448, 0.024581, 0.875993 
476, 0.0238, 0.0148936, 78.5751, -2.47382, 0.145448, 0.024581, 0.87568 
477, 0.02385, 0.00673383, 78.575, -2.47382, 0.145448, 0.024581, 0.875366 
478, 0.0239, 0.0167267, 78.5748, -2.47382, 0.145448, 0.024581, 0.875056 
479, 0.02395, 0.0115472, 78.5746, -2.47382, 0.145448, 0.024581, 0.874764 
480, 0.024, 0.0108856, 78.5745, -2.47382, 0.145448, 0.024581, 0.874484 
481, 0.02405, 0.0170214, 78.5745, -2.47382, 0.145448, 0.024581, 0.874218 
482, 0.0241, 0.0138225, 78.5745, -2.47382, 0.145448, 0.024581, 0.873945 
483, 0.02415, 0.0120908, 78.5746, -2.47382, 0.145448, 0.024581, 0.873657 
484, 0.0242, 0.0148326, 78.5747, -2.47382, 0.145448, 0.024581, 0.873359 
485, 0.02425, 0.0159629, 78.5746, -2.47382, 0.145448, 0.024581, 0.873057 
486, 0.0243, 0.0115052, 78.5745, -2.47382, 0.145448, 0.024581, 0.87275 
487, 0.02435, 0.0141651, 78.5743, -2.47382, 0.145448, 0.024581, 0.872461 
488, 0.0244, 0.0127674, 78.5742, -2.47382, 0.145448, 0.024581, 0.872186 
489, 0.02445, 0.0117892, 78.5741, -2.47382, 0.145448, 0.024581, 0.871917 
490, 0.0245, 0.00856399, 78.574, -2.47382, 0.145448, 0.024581, 0.871643 
491, 0.02455, 0.0135096, 78.574, -2.47382, 0.145448, 0.024581, 0.871362 
492, 0.0246, 0.0144031, 78.574, -2.47382, 0.145448, 0.024581, 0.871086 
493, 0.02465, 0.0140904, 78.574, -2.47382, 0.145448, 0.024581, 0.870799 
494, 0.0247, 0.0132947, 78.574, -2.47382, 0.145448, 0.024581, 0.870515 
495, 0.02475, 0.0121685, 78.5739, -2.47382, 0.145448, 0.024581, 0.87023 
496, 0.0248, 0.0109671, 78.5737, -2.47382, 0.145448, 0.024581, 0.869962 
497, 0.02485, 0.0106083, 78.5736, -2.47382, 0.145448, 0.024581, 0.869699 
498, 0.0249, 0.0114316, 78.5734, -2.47382, 0.145448, 0.024581, 0.869422 
499, 0.02495, 0.0104851, 78.5733, -2.47382, 0.145448, 0.024581, 0.86915 
500, 0.025, 0.0113865, 78.5732, -2.47382, 0.145448, 0.024581, 0.868892 
501, 0.02505, 0.00753833, 78.5732, -2.47382, 0.145448, 0.024581, 0.868637 
502, 0.0251, 0.0115306, 78.5732, -2.47382, 0.145448, 0.024581, 0.868368 
503, 0.02515, 0.0118937, 78.5732, -2.47382, 0.145448, 0.024581, 0.868106 
504, 0.0252, 0.00764076, 78.5731, -2.47382, 0.145448, 0.024581, 0.867844 
505, 0.02525, 0.0134501, 78.573, -2.47382, 0.145448, 0.024581, 0.867591 
506, 0.0253, 0.00986791, 78.5728, -2.47382, 0.145448, 0.024581, 0.86732 
507, 0.02535, 0.0130707, 78.5726, -2.47382, 0.145448, 0.024581, 0.867052 
508, 0.0254, 0.0126806, 78.5724, -2.47382, 0.145448, 0.024581, 0.866793 
509, 0.02545, 0.00971814, 78.5723, -2.47382, 0.145448, 0.024581, 0.866552 
510, 0.0255, 0.0118963, 78.5723, -2.47382, 0.145448, 0.024581, 0.866318 
511, 0.02555, 0.0166208, 78.5723, -2.47382, 0.145448, 0.024581, 0.866092 
512, 0.0256, 0.0165033, 78.5722, -2.47382, 0.145448, 0.024581, 0.865861 
513, 0.02565, 0.0217546, 78.5722, -2.47382, 0.145448, 0.024581, 0.865623 
514, 0.0257, 0.0204038, 78.572, -2.47382, 0.145448, 0.024581, 0.865367 
515, 0.02575, 0.0243553, 78.5718, -2.47382, 0.145448, 0.024581, 0.865109 
516, 0.0258, 0.0244747, 78.5716, -2.47382, 0.145448, 0.024581, 0.864855 
517, 0.02585, 0.0217955, 78.5714, -2.47382, 0.145448, 0.024581, 0.864616 
518, 0.0259, 0.0225623, 78.5712, -2.47382, 0.145448, 0.024581, 0.864389 
519, 0.02595, 0.0291679, 78.5712, -2.47382, 0.145448, 0.024581, 0.864176 
520, 0.026, 0.0311677, 78.5712, -2.47382, 0.145448, 0.024581, 0.863961 
521, 0.02605, 0.0314193, 78.5712, -2.47382, 0.145448, 0.024581, 0.863735 
522, 0.0261, 0.0312709, 78.5711, -2.47382, 0.145448, 0.024581, 0.863485 
523, 0.02615, 0.0287601, 78.571, -2.47382, 0.145448, 0.024581, 0.863245 
524, 0.0262, 0.0201133, 78.5707, -2.47382, 0.145448, 0.024581, 0.863006 
525, 0.02625, 0.0268213, 78.5705, -2.47382, 0.145448, 0.024581, 0.862771 
526, 0.0263, 0.0303487, 78.5703, -2.47382, 0.145448, 0.024581, 0.862543 
527, 0.02635, 0.0180626, 78.5701, -2.47382, 0.145448, 0.024581, 0.862341 
528, 0.0264, 0.0297114, 78.5701, -2.47382, 0.145448, 0.024581, 0.862135 
529, 0.02645, 0.0190574, 78.5701, -2.47382, 0.145448, 0.024581, 0.861928 
530, 0.0265, 0.013184, 78.5701, -2.47382, 0.145448, 0.024581, 0.86169 
531, 0.02655, 0.0271623, 78.57, -2.47382, 0.145448, 0.024581, 0.86145 
532, 0.0266, 0.0237137, 78.5698, -2.47382, 0.145448, 0.024581, 0.86121 
533, 0.02665, 0.026871, 78.5696, -2.47382, 0.145448, 0.024581, 0.860982 
534, 0.0267, 0.0157532, 78.5693, -2.47382, 0.145448, 0.024581, 0.86076 
535, 0.02675, 0.0264727, 78.5691, -2.47382, 0.145448, 0.024581, 0.860577 
536, 0.0268, 0.0253393, 78.569, -2.47382, 0.145448, 0.024581, 0.860399 
537, 0.02685, 0.0180495, 78.569, -2.47382, 0.145448, 0.024581, 0.860211 
538, 0.0269, 0.011451, 78.5691, -2.47382, 0.145448, 0.024581, 0.859996 
539, 0.02695, 0.0235275, 78.569, -2.47382, 0.145448, 0.024581, 0.859772 
540, 0.027, 0.0235173, 78.5689, -2.47382, 0.145448, 0.024581, 0.859541 
541, 0.02705, 0.0237843, 78.5687, -2.47382, 0.145448, 0.024581, 0.859318 
542, 0.0271, 0.0232362, 78.5684, -2.47382, 0.145448, 0.024581, 0.859101 
543, 0.02715, 0.0221536, 78.5681, -2.47382, 0.145448, 0.024581, 0.8589 
544, 0.0272, 0.0218794, 78.5679, -2.47382, 0.145448, 0.024581, 0.858718 
545, 0.02725, 0.021573, 78.5679, -2.47382, 0.145448, 0.024581, 0.858547 
546, 0.0273, 0.0215534, 78.5679, -2.47382, 0.145448, 0.024581, 0.858372 
547, 0.02735, 0.0218203, 78.568, -2.47382, 0.145448, 0.024581, 0.858187 
548, 0.0274, 0.0145456, 78.5679, -2.47382, 0.145448, 0.024581, 0.857988 
549, 0.02745, 0.0205788, 78.5677, -2.47382, 0.145448, 0.024581, 0.85779 
550, 0.0275, 0.0110681, 78.5675, -2.47382, 0.145448, 0.024581, 0.857564 
551, 0.02755, 0.0194174, 78.5672, -2.47382, 0.145448, 0.024581, 0.85736 
552, 0.0276, 0.0153114, 78.567, -2.47382, 0.145448, 0.024581, 0.857165 
553, 0.02765, 0.0106233, 78.5669, -2.47382, 0.145448, 0.024581, 0.857005 
554, 0.0277, 0.0155328, 78.5668, -2.47382, 0.145448, 0.024581, 0.856841 
555, 0.02775, 0.0152727, 78.5669, -2.47382, 0.145448, 0.024581, 0.85667 
556, 0.0278, 0.00703887, 78.5669, -2.47382, 0.145448, 0.024581, 0.856481 
557, 0.02785, 0.0181411, 78.5668, -2.47382, 0.145448, 0.024581, 0.856278 
558, 0.0279, 0.0170673, 78.5666, -2.47382, 0.145448, 0.024581, 0.85606 
559, 0.02795, 0.0212551, 78.5664, -2.47382, 0.145448, 0.024581, 0.855863 
560, 0.028, 0.0240808, 78.5662, -2.47382, 0.145448, 0.024581, 0.855683 
561, 0.02805, 0.0229232, 78.566, -2.47382, 0.145448, 0.024581, 0.855526 
562, 0.0281, 0.0166045, 78.5659, -2.47382, 0.145448, 0.024581, 0.855359 
563, 0.02815, 0.0257862, 78.5658, -2.47382, 0.145448, 0.024581, 0.855203 
564, 0.0282, 0.0328744, 78.5658, -2.47382, 0.145448, 0.024581, 0.855027 
565, 0.02825, 0.0285498, 78.5658, -2.47382, 0.145448, 0.024581, 0.854846 
566, 0.0283, 0.0286238, 78.5657, -2.47382, 0.145448, 0.024581, 0.854652 
567, 0.02835, 0.0260886, 78.5655, -2.47382, 0.145448, 0.024581, 0.854474 
568, 0.0284, 0.0225172, 78.5653, -2.47382, 0.145448, 0.024581, 0.854315 
569, 0.02845, 0.0168356, 78.5652, -2.47382, 0.145448, 0.024581, 0.854174 
570, 0.0285, 0.011299, 78.565, -2.47382, 0.145448, 0.024581, 0.85402 
571, 0.02855, 0.0152212, 78.5649, -2.47382, 0.145448, 0.024581, 0.853864 
572, 0.0286, 0.0188892, 78.5649, -2.47382, 0.145448, 0.024581, 0.853701 
573, 0.02865, 0.0103162, 78.5648, -2.47382, 0.145448, 0.024581, 0.85354 
574, 0.0287, 0.0151172, 78.5648, -2.47382, 0.145448, 0.024581, 0.853372 
575, 0.02875, 0.0211191, 78.5647, -2.47382, 0.145448, 0.024581, 0.853216 
576, 0.0288, 0.0191974, 78.5646, -2.47382, 0.145448, 0.024581, 0.85307 
577, 0.02885, 0.0248031, 78.5644, -2.47382, 0.145448, 0.024581, 0.852931 
578, 0.0289, 0.0231403, 78.5643, -2.47382, 0.145448, 0.024581, 0.852772 
579, 0.02895, 0.0197709, 78.5642, -2.47382, 0.145448, 0.024581, 0.852622 
580, 0.029, 0.0204854, 78.564, -2.47382, 0.145448, 0.024581, 0.852446 
581, 0.02905, 0.0114575, 78.5639, -2.47382, 0.145448, 0.024581, 0.852279 
582, 0.0291, 0.00737048, 78.5639, -2.47382, 0.145448, 0.024581, 0.852114 
583, 0.02915, 0.0208034, 78.5639, -2.47382, 0.145448, 0.024581, 0.851968 
584, 0.0292, 0.0166694, 78.5638, -2.47382, 0.145448, 0.024581, 0.85183 
585, 0.02925, 0.0244861, 78.5638, -2.47382, 0.145448, 0.024581, 0.851692 
586, 0.0293, 0.0227496, 78.5637, -2.47382, 0.145448, 0.024581, 0.851539 
587, 0.02935, 0.0234005, 78.5635, -2.47382, 0.145448, 0.024581, 0.851381 
588, 0.0294, 0.0268801, 78.5633, -2.47382, 0.145448, 0.024581, 0.851221 
589, 0.02945, 0.0240222, 78.5631, -2.47382, 0.145448, 0.024581, 0.851076 
590, 0.0295, 0.0294402, 78.563, -2.47382, 0.145448, 0.024581, 0.850944 
591, 0.02955, 0.0192288, 78.563, -2.47382, 0.145448, 0.024581, 0.850828 
592, 0.0296, 0.0269828, 78.5631, -2.47382, 0.145448, 0.024581, 0.850718 
593, 0.02965, 0.016433, 78.5631, -2.47382, 0.145448, 0.024581, 0.850594 
594, 0.0297, 0.0347568, 78.5631, -2.47382, 0.145448, 0.024581, 0.850443 
595, 0.02975, 0.0166185, 78.5629, -2.47382, 0.145448, 0.024581, 0.850286 
596, 0.0298, 0.0152714, 78.5627, -2.47382, 0.145448, 0.024581, 0.850123 
597, 0.02985, 0.0198422, 78.5625, -2.47382, 0.145448, 0.024581, 0.849978 
598, 0.0299, 0.0299724, 78.5623, -2.47382, 0.145448, 0.024581, 0.849837 
599, 0.02995, 0.0197232, 78.5623, -2.47382, 0.145448, 0.024581, 0.849732 
600, 0.03, 0.0251199, 78.5623, -2.47382, 0.145448, 0.024581, 0.849657 
601, 0.03005, 0.0218075, 78.5624, -2.47382, 0.145448, 0.024581, 0.849565 
602, 0.0301, 0.0173104, 78.5624, -2.47382, 0.145448, 0.024581, 0.849425 
603, 0.03015, 0.0235408, 78.5624, -2.47382, 0.145448, 0.024581, 0.84927 
604, 0.0302, 0.0119253, 78.5622, -2.47382, 0.145448, 0.024581, 0.84911 
605, 0.03025, 0.0146183, 78.5619, -2.47382, 0.145448, 0.024581, 0.848944 
606, 0.0303, 0.0134764, 78.5617, -2.47382, 0.145448, 0.024581, 0.848792 
