iteration, time, yplus_min, yplus_max, yplus_max_pos_x, yplus_max_pos_y, yplus_max_pos_z, yplus_prom 
1133, 0.05665, 0.0270919, 78.4618, -2.47382, 0.145448, 0.024581, 0.819079 
1134, 0.0567, 0.0192236, 78.4618, -2.47382, 0.145448, 0.024581, 0.819069 
1135, 0.05675, 0.0185146, 78.4617, -2.47382, 0.145448, 0.024581, 0.819074 
1136, 0.0568, 0.0158884, 78.4617, -2.47382, 0.145448, 0.024581, 0.819073 
1137, 0.05685, 0.0290894, 78.4618, -2.47382, 0.145448, 0.024581, 0.819052 
1138, 0.0569, 0.0352771, 78.4618, -2.47382, 0.145448, 0.024581, 0.819054 
1139, 0.05695, 0.0191693, 78.4619, -2.47382, 0.145448, 0.024581, 0.819043 
1140, 0.057, 0.019346, 78.462, -2.47382, 0.145448, 0.024581, 0.819025 
1141, 0.05705, 0.0201454, 78.4621, -2.47382, 0.145448, 0.024581, 0.818981 
1142, 0.0571, 0.0308815, 78.4622, -2.47382, 0.145448, 0.024581, 0.818977 
1143, 0.05715, 0.0312858, 78.4623, -2.47382, 0.145448, 0.024581, 0.818972 
1144, 0.0572, 0.0129186, 78.4622, -2.47382, 0.145448, 0.024581, 0.81898 
1145, 0.05725, 0.0357989, 78.4622, -2.47382, 0.145448, 0.024581, 0.818965 
1146, 0.0573, 0.0338264, 78.4622, -2.47382, 0.145448, 0.024581, 0.81895 
1147, 0.05735, 0.0259518, 78.4623, -2.47382, 0.145448, 0.024581, 0.81892 
1148, 0.0574, 0.0189188, 78.4623, -2.47382, 0.145448, 0.024581, 0.81891 
1149, 0.05745, 0.00747237, 78.4624, -2.47382, 0.145448, 0.024581, 0.818907 
1150, 0.0575, 0.018162, 78.4624, -2.47382, 0.145448, 0.024581, 0.81892 
1151, 0.05755, 0.024492, 78.4625, -2.47382, 0.145448, 0.024581, 0.818916 
1152, 0.0576, 0.0174899, 78.4626, -2.47382, 0.145448, 0.024581, 0.818902 
1153, 0.05765, 0.0128439, 78.4626, -2.47382, 0.145448, 0.024581, 0.818866 
1154, 0.0577, 0.0218307, 78.4626, -2.47382, 0.145448, 0.024581, 0.818834 
1155, 0.05775, 0.0213589, 78.4627, -2.47382, 0.145448, 0.024581, 0.818799 
1156, 0.0578, 0.0247636, 78.4627, -2.47382, 0.145448, 0.024581, 0.818788 
1157, 0.05785, 0.0183059, 78.4627, -2.47382, 0.145448, 0.024581, 0.818786 
1158, 0.0579, 0.0291279, 78.4628, -2.47382, 0.145448, 0.024581, 0.818801 
1159, 0.05795, 0.019864, 78.4628, -2.47382, 0.145448, 0.024581, 0.818792 
1160, 0.058, 0.0232883, 78.4628, -2.47382, 0.145448, 0.024581, 0.818772 
1161, 0.05805, 0.0225996, 78.4628, -2.47382, 0.145448, 0.024581, 0.818729 
1162, 0.0581, 0.023668, 78.4628, -2.47382, 0.145448, 0.024581, 0.818691 
1163, 0.05815, 0.00981909, 78.4629, -2.47382, 0.145448, 0.024581, 0.818657 
1164, 0.0582, 0.0282354, 78.463, -2.47382, 0.145448, 0.024581, 0.818644 
1165, 0.05825, 0.017351, 78.4631, -2.47382, 0.145448, 0.024581, 0.818637 
1166, 0.0583, 0.0282064, 78.4631, -2.47382, 0.145448, 0.024581, 0.818641 
1167, 0.05835, 0.0247359, 78.4632, -2.47382, 0.145448, 0.024581, 0.818629 
1168, 0.0584, 0.0187154, 78.4632, -2.47382, 0.145448, 0.024581, 0.818608 
1169, 0.05845, 0.0236017, 78.4632, -2.47382, 0.145448, 0.024581, 0.818568 
1170, 0.0585, 0.027416, 78.4631, -2.47382, 0.145448, 0.024581, 0.818495 
1171, 0.05855, 0.0218686, 78.4632, -2.47382, 0.145448, 0.024581, 0.818374 
1172, 0.0586, 0.0222016, 78.4632, -2.47382, 0.145448, 0.024581, 0.818337 
1173, 0.05865, 0.0131797, 78.4633, -2.47382, 0.145448, 0.024581, 0.818331 
1174, 0.0587, 0.0243795, 78.4634, -2.47382, 0.145448, 0.024581, 0.818307 
1175, 0.05875, 0.0306908, 78.4634, -2.47382, 0.145448, 0.024581, 0.818282 
1176, 0.0588, 0.0297425, 78.4635, -2.47382, 0.145448, 0.024581, 0.81827 
1177, 0.05885, 0.0319194, 78.4635, -2.47382, 0.145448, 0.024581, 0.818242 
1178, 0.0589, 0.0275814, 78.4635, -2.47382, 0.145448, 0.024581, 0.818187 
1179, 0.05895, 0.0182786, 78.4636, -2.47382, 0.145448, 0.024581, 0.818108 
1180, 0.059, 0.0252529, 78.4636, -2.47382, 0.145448, 0.024581, 0.818071 
1181, 0.05905, 0.0265661, 78.4636, -2.47382, 0.145448, 0.024581, 0.818054 
1182, 0.0591, 0.0271528, 78.4636, -2.47382, 0.145448, 0.024581, 0.818043 
1183, 0.05915, 0.0291641, 78.4635, -2.47382, 0.145448, 0.024581, 0.818012 
1184, 0.0592, 0.0211087, 78.4636, -2.47382, 0.145448, 0.024581, 0.817955 
1185, 0.05925, 0.0222228, 78.4637, -2.47382, 0.145448, 0.024581, 0.817918 
1186, 0.0593, 0.0329093, 78.4638, -2.47382, 0.145448, 0.024581, 0.817888 
1187, 0.05935, 0.0266797, 78.4639, -2.47382, 0.145448, 0.024581, 0.817873 
1188, 0.0594, 0.0186091, 78.4639, -2.47382, 0.145448, 0.024581, 0.817858 
1189, 0.05945, 0.017911, 78.4639, -2.47382, 0.145448, 0.024581, 0.817831 
1190, 0.0595, 0.0142259, 78.4639, -2.47382, 0.145448, 0.024581, 0.817722 
1191, 0.05955, 0.0213557, 78.4638, -2.47382, 0.145448, 0.024581, 0.817578 
1192, 0.0596, 0.0123036, 78.4638, -2.47382, 0.145448, 0.024581, 0.817494 
1193, 0.05965, 0.0256051, 78.4638, -2.47382, 0.145448, 0.024581, 0.817428 
1194, 0.0597, 0.0192427, 78.4639, -2.47382, 0.145448, 0.024581, 0.81739 
1195, 0.05975, 0.0227091, 78.464, -2.47382, 0.145448, 0.024581, 0.817368 
1196, 0.0598, 0.0152685, 78.4641, -2.47382, 0.145448, 0.024581, 0.817356 
1197, 0.05985, 0.019449, 78.4642, -2.47382, 0.145448, 0.024581, 0.817352 
1198, 0.0599, 0.0253087, 78.4642, -2.47382, 0.145448, 0.024581, 0.81733 
1199, 0.05995, 0.0211026, 78.4642, -2.47382, 0.145448, 0.024581, 0.8173 
1200, 0.06, 0.0139374, 78.4641, -2.47382, 0.145448, 0.024581, 0.817242 
1201, 0.06005, 0.0225545, 78.4641, -2.47382, 0.145448, 0.024581, 0.817147 
1202, 0.0601, 0.0190429, 78.4641, -2.47382, 0.145448, 0.024581, 0.817084 
1203, 0.06015, 0.0275756, 78.4642, -2.47382, 0.145448, 0.024581, 0.817077 
1204, 0.0602, 0.0284896, 78.4642, -2.47382, 0.145448, 0.024581, 0.817094 
1205, 0.06025, 0.0205955, 78.4643, -2.47382, 0.145448, 0.024581, 0.817096 
1206, 0.0603, 0.0159689, 78.4642, -2.47382, 0.145448, 0.024581, 0.817059 
1207, 0.06035, 0.00823307, 78.4643, -2.47382, 0.145448, 0.024581, 0.816988 
1208, 0.0604, 0.0115332, 78.4643, -2.47382, 0.145448, 0.024581, 0.816938 
1209, 0.06045, 0.0229981, 78.4643, -2.47382, 0.145448, 0.024581, 0.816894 
1210, 0.0605, 0.0253433, 78.4643, -2.47382, 0.145448, 0.024581, 0.816848 
1211, 0.06055, 0.00853356, 78.4643, -2.47382, 0.145448, 0.024581, 0.81675 
1212, 0.0606, 0.0231903, 78.4644, -2.47382, 0.145448, 0.024581, 0.816733 
1213, 0.06065, 0.0232921, 78.4644, -2.47382, 0.145448, 0.024581, 0.816725 
1214, 0.0607, 0.0165735, 78.4644, -2.47382, 0.145448, 0.024581, 0.816698 
1215, 0.06075, 0.0162023, 78.4643, -2.47382, 0.145448, 0.024581, 0.816625 
1216, 0.0608, 0.0108385, 78.4643, -2.47382, 0.145448, 0.024581, 0.816554 
1217, 0.06085, 0.00895404, 78.4643, -2.47382, 0.145448, 0.024581, 0.81646 
1218, 0.0609, 0.0172712, 78.4644, -2.47382, 0.145448, 0.024581, 0.816442 
1219, 0.06095, 0.017648, 78.4644, -2.47382, 0.145448, 0.024581, 0.81645 
1220, 0.061, 0.022877, 78.4644, -2.47382, 0.145448, 0.024581, 0.816474 
1221, 0.06105, 0.0156458, 78.4645, -2.47382, 0.145448, 0.024581, 0.816469 
1222, 0.0611, 0.012765, 78.4645, -2.47382, 0.145448, 0.024581, 0.816449 
1223, 0.06115, 0.0192089, 78.4645, -2.47382, 0.145448, 0.024581, 0.816396 
1224, 0.0612, 0.00692948, 78.4645, -2.47382, 0.145448, 0.024581, 0.816339 
1225, 0.06125, 0.0160088, 78.4644, -2.47382, 0.145448, 0.024581, 0.816279 
1226, 0.0613, 0.0197076, 78.4644, -2.47382, 0.145448, 0.024581, 0.81625 
1227, 0.06135, 0.0192918, 78.4643, -2.47382, 0.145448, 0.024581, 0.816234 
1228, 0.0614, 0.0207765, 78.4643, -2.47382, 0.145448, 0.024581, 0.816231 
1229, 0.06145, 0.0181994, 78.4644, -2.47382, 0.145448, 0.024581, 0.816126 
1230, 0.0615, 0.0125345, 78.4645, -2.47382, 0.145448, 0.024581, 0.815943 
1231, 0.06155, 0.00823299, 78.4646, -2.47382, 0.145448, 0.024581, 0.815829 
1232, 0.0616, 0.0107324, 78.4646, -2.47382, 0.145448, 0.024581, 0.815742 
1233, 0.06165, 0.0109444, 78.4646, -2.47382, 0.145448, 0.024581, 0.815707 
1234, 0.0617, 0.00914126, 78.4645, -2.47382, 0.145448, 0.024581, 0.815705 
1235, 0.06175, 0.01342, 78.4645, -2.47382, 0.145448, 0.024581, 0.815715 
1236, 0.0618, 0.00947788, 78.4644, -2.47382, 0.145448, 0.024581, 0.81572 
1237, 0.06185, 0.0159528, 78.4643, -2.47382, 0.145448, 0.024581, 0.815702 
1238, 0.0619, 0.0146456, 78.4643, -2.47382, 0.145448, 0.024581, 0.815648 
1239, 0.06195, 0.0169123, 78.4644, -2.47382, 0.145448, 0.024581, 0.815544 
1240, 0.062, 0.0191984, 78.4645, -2.47382, 0.145448, 0.024581, 0.815491 
1241, 0.06205, 0.0243676, 78.4647, -2.47382, 0.145448, 0.024581, 0.815471 
1242, 0.0621, 0.015974, 78.4647, -2.47382, 0.145448, 0.024581, 0.815472 
1243, 0.06215, 0.0178341, 78.4647, -2.47382, 0.145448, 0.024581, 0.815469 
1244, 0.0622, 0.021658, 78.4646, -2.47382, 0.145448, 0.024581, 0.81546 
1245, 0.06225, 0.0144186, 78.4644, -2.47382, 0.145448, 0.024581, 0.81543 
1246, 0.0623, 0.018546, 78.4643, -2.47382, 0.145448, 0.024581, 0.815388 
1247, 0.06235, 0.00679198, 78.4643, -2.47382, 0.145448, 0.024581, 0.815344 
1248, 0.0624, 0.0200288, 78.4643, -2.47382, 0.145448, 0.024581, 0.815318 
1249, 0.06245, 0.024484, 78.4644, -2.47382, 0.145448, 0.024581, 0.815299 
1250, 0.0625, 0.0148615, 78.4645, -2.47382, 0.145448, 0.024581, 0.815293 
1251, 0.06255, 0.00501321, 78.4645, -2.47382, 0.145448, 0.024581, 0.815268 
1252, 0.0626, 0.0230004, 78.4645, -2.47382, 0.145448, 0.024581, 0.815206 
1253, 0.06265, 0.024587, 78.4645, -2.47382, 0.145448, 0.024581, 0.815135 
1254, 0.0627, 0.0152394, 78.4644, -2.47382, 0.145448, 0.024581, 0.815048 
1255, 0.06275, 0.0126738, 78.4643, -2.47382, 0.145448, 0.024581, 0.815021 
1256, 0.0628, 0.0215946, 78.4643, -2.47382, 0.145448, 0.024581, 0.815014 
1257, 0.06285, 0.00887973, 78.4643, -2.47382, 0.145448, 0.024581, 0.815013 
1258, 0.0629, 0.0100743, 78.4643, -2.47382, 0.145448, 0.024581, 0.814974 
1259, 0.06295, 0.00771477, 78.4643, -2.47382, 0.145448, 0.024581, 0.814915 
1260, 0.063, 0.0171221, 78.4643, -2.47382, 0.145448, 0.024581, 0.814792 
1261, 0.06305, 0.0149343, 78.4643, -2.47382, 0.145448, 0.024581, 0.81473 
1262, 0.0631, 0.0222243, 78.4643, -2.47382, 0.145448, 0.024581, 0.81468 
1263, 0.06315, 0.0181999, 78.4643, -2.47382, 0.145448, 0.024581, 0.814614 
1264, 0.0632, 0.0177622, 78.4643, -2.47382, 0.145448, 0.024581, 0.814506 
1265, 0.06325, 0.0194252, 78.4643, -2.47382, 0.145448, 0.024581, 0.814474 
1266, 0.0633, 0.0230813, 78.4643, -2.47382, 0.145448, 0.024581, 0.814443 
1267, 0.06335, 0.0202921, 78.4643, -2.47382, 0.145448, 0.024581, 0.814434 
1268, 0.0634, 0.0157805, 78.4643, -2.47382, 0.145448, 0.024581, 0.814391 
1269, 0.06345, 0.0196447, 78.4643, -2.47382, 0.145448, 0.024581, 0.814342 
1270, 0.0635, 0.0118874, 78.4642, -2.47382, 0.145448, 0.024581, 0.814271 
1271, 0.06355, 0.0209484, 78.4642, -2.47382, 0.145448, 0.024581, 0.814244 
1272, 0.0636, 0.0195677, 78.4641, -2.47382, 0.145448, 0.024581, 0.814219 
1273, 0.06365, 0.0212292, 78.4641, -2.47382, 0.145448, 0.024581, 0.814217 
1274, 0.0637, 0.0144261, 78.4641, -2.47382, 0.145448, 0.024581, 0.814194 
1275, 0.06375, 0.0135718, 78.4642, -2.47382, 0.145448, 0.024581, 0.814141 
1276, 0.0638, 0.0211098, 78.4643, -2.47382, 0.145448, 0.024581, 0.814114 
1277, 0.06385, 0.0135233, 78.4643, -2.47382, 0.145448, 0.024581, 0.814112 
1278, 0.0639, 0.0158529, 78.4643, -2.47382, 0.145448, 0.024581, 0.814101 
1279, 0.06395, 0.0191974, 78.4642, -2.47382, 0.145448, 0.024581, 0.814093 
1280, 0.064, 0.0230667, 78.464, -2.47382, 0.145448, 0.024581, 0.814067 
1281, 0.06405, 0.0190345, 78.4639, -2.47382, 0.145448, 0.024581, 0.814029 
1282, 0.0641, 0.0154701, 78.4638, -2.47382, 0.145448, 0.024581, 0.813964 
1283, 0.06415, 0.0183883, 78.4639, -2.47382, 0.145448, 0.024581, 0.813934 
1284, 0.0642, 0.00992185, 78.464, -2.47382, 0.145448, 0.024581, 0.813922 
1285, 0.06425, 0.0168028, 78.4641, -2.47382, 0.145448, 0.024581, 0.81393 
1286, 0.0643, 0.018147, 78.4641, -2.47382, 0.145448, 0.024581, 0.813924 
1287, 0.06435, 0.0245924, 78.4641, -2.47382, 0.145448, 0.024581, 0.813911 
1288, 0.0644, 0.0116565, 78.464, -2.47382, 0.145448, 0.024581, 0.813873 
1289, 0.06445, 0.0175708, 78.4639, -2.47382, 0.145448, 0.024581, 0.813837 
1290, 0.0645, 0.00955914, 78.4637, -2.47382, 0.145448, 0.024581, 0.813804 
1291, 0.06455, 0.00780859, 78.4637, -2.47382, 0.145448, 0.024581, 0.813795 
1292, 0.0646, 0.0174049, 78.4636, -2.47382, 0.145448, 0.024581, 0.813796 
1293, 0.06465, 0.0146672, 78.4636, -2.47382, 0.145448, 0.024581, 0.813807 
1294, 0.0647, 0.0214464, 78.4637, -2.47382, 0.145448, 0.024581, 0.813788 
1295, 0.06475, 0.00754177, 78.4637, -2.47382, 0.145448, 0.024581, 0.813735 
1296, 0.0648, 0.00831785, 78.4638, -2.47382, 0.145448, 0.024581, 0.813679 
1297, 0.06485, 0.0139836, 78.4637, -2.47382, 0.145448, 0.024581, 0.813632 
1298, 0.0649, 0.0179903, 78.4636, -2.47382, 0.145448, 0.024581, 0.813613 
1299, 0.06495, 0.0176964, 78.4635, -2.47382, 0.145448, 0.024581, 0.81361 
1300, 0.065, 0.00825188, 78.4634, -2.47382, 0.145448, 0.024581, 0.813617 
1301, 0.06505, 0.019066, 78.4634, -2.47382, 0.145448, 0.024581, 0.81362 
1302, 0.0651, 0.0141539, 78.4634, -2.47382, 0.145448, 0.024581, 0.813608 
1303, 0.06515, 0.0199345, 78.4634, -2.47382, 0.145448, 0.024581, 0.813573 
1304, 0.0652, 0.0096157, 78.4634, -2.47382, 0.145448, 0.024581, 0.813513 
1305, 0.06525, 0.0154971, 78.4634, -2.47382, 0.145448, 0.024581, 0.813428 
1306, 0.0653, 0.0257946, 78.4634, -2.47382, 0.145448, 0.024581, 0.813382 
1307, 0.06535, 0.0324199, 78.4633, -2.47382, 0.145448, 0.024581, 0.813361 
1308, 0.0654, 0.0200238, 78.4633, -2.47382, 0.145448, 0.024581, 0.813378 
1309, 0.06545, 0.0165116, 78.4632, -2.47382, 0.145448, 0.024581, 0.813382 
1310, 0.0655, 0.0196115, 78.4631, -2.47382, 0.145448, 0.024581, 0.813358 
1311, 0.06555, 0.0248644, 78.4632, -2.47382, 0.145448, 0.024581, 0.813286 
1312, 0.0656, 0.0238216, 78.4632, -2.47382, 0.145448, 0.024581, 0.813245 
1313, 0.06565, 0.0224834, 78.4632, -2.47382, 0.145448, 0.024581, 0.813197 
1314, 0.0657, 0.0124186, 78.4631, -2.47382, 0.145448, 0.024581, 0.813173 
1315, 0.06575, 0.0126809, 78.463, -2.47382, 0.145448, 0.024581, 0.813168 
1316, 0.0658, 0.0189202, 78.4629, -2.47382, 0.145448, 0.024581, 0.813177 
1317, 0.06585, 0.0118854, 78.4629, -2.47382, 0.145448, 0.024581, 0.81317 
1318, 0.0659, 0.0210847, 78.4628, -2.47382, 0.145448, 0.024581, 0.813152 
1319, 0.06595, 0.0187924, 78.4629, -2.47382, 0.145448, 0.024581, 0.813108 
1320, 0.066, 0.0190855, 78.4629, -2.47382, 0.145448, 0.024581, 0.81305 
1321, 0.06605, 0.0193679, 78.4629, -2.47382, 0.145448, 0.024581, 0.813024 
1322, 0.0661, 0.0167159, 78.4629, -2.47382, 0.145448, 0.024581, 0.813017 
1323, 0.06615, 0.0201375, 78.4629, -2.47382, 0.145448, 0.024581, 0.813016 
1324, 0.0662, 0.0201486, 78.4628, -2.47382, 0.145448, 0.024581, 0.812985 
1325, 0.06625, 0.0117562, 78.4626, -2.47382, 0.145448, 0.024581, 0.812976 
1326, 0.0663, 0.0134393, 78.4625, -2.47382, 0.145448, 0.024581, 0.812927 
1327, 0.06635, 0.0092176, 78.4625, -2.47382, 0.145448, 0.024581, 0.812879 
1328, 0.0664, 0.0130013, 78.4625, -2.47382, 0.145448, 0.024581, 0.812854 
1329, 0.06645, 0.0193444, 78.4626, -2.47382, 0.145448, 0.024581, 0.812856 
1330, 0.0665, 0.0131093, 78.4626, -2.47382, 0.145448, 0.024581, 0.812858 
1331, 0.06655, 0.0169603, 78.4626, -2.47382, 0.145448, 0.024581, 0.812839 
1332, 0.0666, 0.0287305, 78.4626, -2.47382, 0.145448, 0.024581, 0.812836 
1333, 0.06665, 0.0177844, 78.4625, -2.47382, 0.145448, 0.024581, 0.812767 
1334, 0.0667, 0.0129255, 78.4624, -2.47382, 0.145448, 0.024581, 0.812637 
1335, 0.06675, 0.0115341, 78.4623, -2.47382, 0.145448, 0.024581, 0.812581 
1336, 0.0668, 0.0212061, 78.4622, -2.47382, 0.145448, 0.024581, 0.812553 
1337, 0.06685, 0.016366, 78.4621, -2.47382, 0.145448, 0.024581, 0.812525 
1338, 0.0669, 0.0341757, 78.4621, -2.47382, 0.145448, 0.024581, 0.812552 
1339, 0.06695, 0.0270678, 78.4622, -2.47382, 0.145448, 0.024581, 0.8126 
1340, 0.067, 0.0166836, 78.4623, -2.47382, 0.145448, 0.024581, 0.812619 
1341, 0.06705, 0.0116935, 78.4623, -2.47382, 0.145448, 0.024581, 0.81259 
1342, 0.0671, 0.0258709, 78.4623, -2.47382, 0.145448, 0.024581, 0.812518 
1343, 0.06715, 0.0249404, 78.4622, -2.47382, 0.145448, 0.024581, 0.812465 
1344, 0.0672, 0.0272348, 78.462, -2.47382, 0.145448, 0.024581, 0.812419 
1345, 0.06725, 0.0109627, 78.4619, -2.47382, 0.145448, 0.024581, 0.812446 
1346, 0.0673, 0.0150725, 78.4618, -2.47382, 0.145448, 0.024581, 0.81248 
1347, 0.06735, 0.013529, 78.4618, -2.47382, 0.145448, 0.024581, 0.812517 
1348, 0.0674, 0.0145835, 78.4618, -2.47382, 0.145448, 0.024581, 0.812512 
1349, 0.06745, 0.0202147, 78.4619, -2.47382, 0.145448, 0.024581, 0.812495 
1350, 0.0675, 0.0097756, 78.4619, -2.47382, 0.145448, 0.024581, 0.812465 
1351, 0.06755, 0.0187317, 78.4619, -2.47382, 0.145448, 0.024581, 0.81245 
1352, 0.0676, 0.0135142, 78.4619, -2.47382, 0.145448, 0.024581, 0.812444 
1353, 0.06765, 0.0146371, 78.4617, -2.47382, 0.145448, 0.024581, 0.812463 
1354, 0.0677, 0.0134216, 78.4616, -2.47382, 0.145448, 0.024581, 0.812467 
1355, 0.06775, 0.00946857, 78.4615, -2.47382, 0.145448, 0.024581, 0.812422 
1356, 0.0678, 0.00981281, 78.4615, -2.47382, 0.145448, 0.024581, 0.812418 
1357, 0.06785, 0.0169844, 78.4615, -2.47382, 0.145448, 0.024581, 0.812407 
1358, 0.0679, 0.0162181, 78.4615, -2.47382, 0.145448, 0.024581, 0.812393 
1359, 0.06795, 0.015335, 78.4615, -2.47382, 0.145448, 0.024581, 0.812354 
1360, 0.068, 0.0215539, 78.4615, -2.47382, 0.145448, 0.024581, 0.812353 
1361, 0.06805, 0.0091112, 78.4614, -2.47382, 0.145448, 0.024581, 0.812344 
1362, 0.0681, 0.0140668, 78.4613, -2.47382, 0.145448, 0.024581, 0.812323 
1363, 0.06815, 0.00867764, 78.4613, -2.47382, 0.145448, 0.024581, 0.8123 
1364, 0.0682, 0.0124086, 78.4612, -2.47382, 0.145448, 0.024581, 0.812298 
1365, 0.06825, 0.0166719, 78.4612, -2.47382, 0.145448, 0.024581, 0.812314 
1366, 0.0683, 0.0153338, 78.4612, -2.47382, 0.145448, 0.024581, 0.812331 
1367, 0.06835, 0.00984201, 78.4613, -2.47382, 0.145448, 0.024581, 0.812196 
1368, 0.0684, 0.00587113, 78.4612, -2.47382, 0.145448, 0.024581, 0.812028 
1369, 0.06845, 0.00946875, 78.4611, -2.47382, 0.145448, 0.024581, 0.811908 
1370, 0.0685, 0.0120404, 78.461, -2.47382, 0.145448, 0.024581, 0.811832 
1371, 0.06855, 0.0201603, 78.4609, -2.47382, 0.145448, 0.024581, 0.811828 
1372, 0.0686, 0.0218937, 78.4609, -2.47382, 0.145448, 0.024581, 0.811838 
1373, 0.06865, 0.0232263, 78.461, -2.47382, 0.145448, 0.024581, 0.811878 
1374, 0.0687, 0.0235006, 78.461, -2.47382, 0.145448, 0.024581, 0.811932 
1375, 0.06875, 0.0197046, 78.4611, -2.47382, 0.145448, 0.024581, 0.811981 
1376, 0.0688, 0.0202135, 78.4611, -2.47382, 0.145448, 0.024581, 0.812001 
1377, 0.06885, 0.0278554, 78.461, -2.47382, 0.145448, 0.024581, 0.811986 
1378, 0.0689, 0.0220414, 78.4609, -2.47382, 0.145448, 0.024581, 0.811989 
1379, 0.06895, 0.00864195, 78.4607, -2.47382, 0.145448, 0.024581, 0.811988 
1380, 0.069, 0.0222469, 78.4606, -2.47382, 0.145448, 0.024581, 0.811991 
1381, 0.06905, 0.0300837, 78.4605, -2.47382, 0.145448, 0.024581, 0.812023 
1382, 0.0691, 0.0181986, 78.4605, -2.47382, 0.145448, 0.024581, 0.81206 
1383, 0.06915, 0.0240559, 78.4607, -2.47382, 0.145448, 0.024581, 0.812095 
1384, 0.0692, 0.0275534, 78.4608, -2.47382, 0.145448, 0.024581, 0.812115 
1385, 0.06925, 0.0180303, 78.4608, -2.47382, 0.145448, 0.024581, 0.812123 
1386, 0.0693, 0.0197998, 78.4607, -2.47382, 0.145448, 0.024581, 0.812118 
1387, 0.06935, 0.0268779, 78.4606, -2.47382, 0.145448, 0.024581, 0.812115 
1388, 0.0694, 0.016517, 78.4604, -2.47382, 0.145448, 0.024581, 0.812121 
1389, 0.06945, 0.0193588, 78.4603, -2.47382, 0.145448, 0.024581, 0.812127 
1390, 0.0695, 0.0207726, 78.4602, -2.47382, 0.145448, 0.024581, 0.812082 
1391, 0.06955, 0.00998486, 78.4602, -2.47382, 0.145448, 0.024581, 0.812014 
1392, 0.0696, 0.0241627, 78.4602, -2.47382, 0.145448, 0.024581, 0.812006 
1393, 0.06965, 0.0183792, 78.4603, -2.47382, 0.145448, 0.024581, 0.812005 
1394, 0.0697, 0.0224251, 78.4603, -2.47382, 0.145448, 0.024581, 0.811977 
1395, 0.06975, 0.0161788, 78.4604, -2.47382, 0.145448, 0.024581, 0.811963 
1396, 0.0698, 0.0295537, 78.4603, -2.47382, 0.145448, 0.024581, 0.811957 
1397, 0.06985, 0.0166215, 78.4602, -2.47382, 0.145448, 0.024581, 0.811983 
1398, 0.0699, 0.0198763, 78.4601, -2.47382, 0.145448, 0.024581, 0.81199 
1399, 0.06995, 0.0194199, 78.46, -2.47382, 0.145448, 0.024581, 0.811987 
1400, 0.07, 0.025708, 78.4599, -2.47382, 0.145448, 0.024581, 0.812033 
1401, 0.07005, 0.0207524, 78.4599, -2.47382, 0.145448, 0.024581, 0.812079 
1402, 0.0701, 0.0126022, 78.46, -2.47382, 0.145448, 0.024581, 0.812118 
1403, 0.07015, 0.020666, 78.46, -2.47382, 0.145448, 0.024581, 0.81214 
1404, 0.0702, 0.0297795, 78.46, -2.47382, 0.145448, 0.024581, 0.812136 
1405, 0.07025, 0.0149274, 78.4599, -2.47382, 0.145448, 0.024581, 0.812111 
1406, 0.0703, 0.0298222, 78.4598, -2.47382, 0.145448, 0.024581, 0.812116 
1407, 0.07035, 0.0278056, 78.4597, -2.47382, 0.145448, 0.024581, 0.812117 
1408, 0.0704, 0.00982992, 78.4596, -2.47382, 0.145448, 0.024581, 0.812096 
1409, 0.07045, 0.0223547, 78.4596, -2.47382, 0.145448, 0.024581, 0.812112 
1410, 0.0705, 0.0252375, 78.4596, -2.47382, 0.145448, 0.024581, 0.812083 
1411, 0.07055, 0.0237901, 78.4597, -2.47382, 0.145448, 0.024581, 0.812086 
1412, 0.0706, 0.0200718, 78.4597, -2.47382, 0.145448, 0.024581, 0.812104 
1413, 0.07065, 0.0174259, 78.4596, -2.47382, 0.145448, 0.024581, 0.812125 
1414, 0.0707, 0.0155076, 78.4595, -2.47382, 0.145448, 0.024581, 0.812146 
1415, 0.07075, 0.0179442, 78.4594, -2.47382, 0.145448, 0.024581, 0.812158 
1416, 0.0708, 0.0223392, 78.4594, -2.47382, 0.145448, 0.024581, 0.812203 
1417, 0.07085, 0.0221324, 78.4594, -2.47382, 0.145448, 0.024581, 0.812253 
1418, 0.0709, 0.0156829, 78.4594, -2.47382, 0.145448, 0.024581, 0.812269 
1419, 0.07095, 0.0184202, 78.4594, -2.47382, 0.145448, 0.024581, 0.812298 
1420, 0.071, 0.0148885, 78.4594, -2.47382, 0.145448, 0.024581, 0.812316 
1421, 0.07105, 0.016232, 78.4594, -2.47382, 0.145448, 0.024581, 0.812329 
1422, 0.0711, 0.0150847, 78.4593, -2.47382, 0.145448, 0.024581, 0.812317 
1423, 0.07115, 0.0182646, 78.4592, -2.47382, 0.145448, 0.024581, 0.812343 
1424, 0.0712, 0.0125164, 78.4591, -2.47382, 0.145448, 0.024581, 0.812373 
1425, 0.07125, 0.0141237, 78.459, -2.47382, 0.145448, 0.024581, 0.812412 
1426, 0.0713, 0.0188738, 78.4589, -2.47382, 0.145448, 0.024581, 0.81244 
1427, 0.07135, 0.0196519, 78.459, -2.47382, 0.145448, 0.024581, 0.812413 
1428, 0.0714, 0.0137332, 78.459, -2.47382, 0.145448, 0.024581, 0.812317 
1429, 0.07145, 0.0267341, 78.4591, -2.47382, 0.145448, 0.024581, 0.812305 
